Source,Target,Weight
4555005,4555246,1.0
4555005,4555397,1.0
4555005,4558872,1.0
4555005,4558877,1.0
4557112,4555526,1.0
4555526,4557524,1.0
4555526,4555851,6.0
4555526,4558275,1.0
4557660,4555526,1.0
4557660,4555851,1.0
4557789,4555016,1.0
4560311,4555526,1.0
4559801,4555526,1.0
4555851,4557574,1.0
4555851,4557789,1.0
4555851,4555016,1.0
4555851,4558615,1.0
4555851,4555972,1.0
4555016,4555005,2.0
4555016,4555526,9.0
4555016,4559384,1.0
4555016,4555246,1.0
4555016,4555397,2.0
4560398,4555972,1.0
4557095,4557112,1.0
4557095,4555526,2.0
4557095,4560311,1.0
4556532,4555526,1.0
4556532,4555016,1.0
4557641,4555526,1.0
4557641,4557660,1.0
4557641,4555851,1.0
4557641,4555972,1.0
4558615,4555526,1.0
4558945,4555005,1.0
4555246,4555397,1.0
4555972,4555526,2.0
4555972,4557660,1.0
4555972,4558615,1.0
4555397,4559384,1.0
4558872,4558877,1.0
