Source,Target,Weight
5623111,5623101,1.0
5623493,5624470,1.0
5623493,5623228,2.0
5623493,5623437,1.0
5625342,5623216,2.0
5625342,5623228,2.0
5625342,5625569,1.0
5623216,5623437,3.0
5623216,5624093,1.0
5624470,5623216,1.0
5624470,5623228,2.0
5624470,5623101,1.0
5624470,5623437,1.0
5624470,5624248,1.0
5624470,5624093,3.0
5623228,5623216,10.0
5623228,5623101,14.0
5623228,5623437,3.0
5625569,5623216,4.0
5625569,5624470,1.0
5625569,5623228,6.0
5625569,5623384,2.0
5623101,5623493,2.0
5623101,5623789,1.0
5623101,5623216,4.0
5623101,5624093,7.0
5627316,5624470,2.0
5627316,5623228,1.0
5627316,5625569,1.0
5627316,5623437,1.0
5623384,5623493,1.0
5623384,5625342,1.0
5623384,5623216,1.0
5623384,5623228,2.0
5623384,5623101,5.0
5623437,5625569,1.0
5623437,5623101,5.0
5623437,5623384,1.0
5624248,5623216,2.0
5624248,5623228,1.0
5624248,5623384,1.0
5624248,5623437,1.0
5624093,5623228,4.0
5624093,5624248,1.0
