Source,Target,Weight
4118928,4118589,1.0
4118928,4118509,1.0
4119145,4121432,5.0
4119145,4122463,1.0
4119145,4122495,1.0
4119145,4118756,1.0
4119145,4119044,1.0
4119145,4122609,1.0
4119145,4118589,16.0
4119145,4118509,2.0
4119145,4120531,1.0
4120579,4119145,6.0
4120579,4118589,9.0
4121432,4120579,2.0
4121432,4122495,1.0
4121432,4118589,3.0
4119388,4119145,2.0
4119388,4119392,5.0
4119388,4118589,4.0
4119442,4119145,1.0
4119442,4119388,1.0
4119442,4119392,2.0
4119442,4118509,2.0
4118756,4118928,2.0
4118756,4119388,1.0
4118756,4119442,1.0
4118756,4120272,2.0
4118756,4118509,3.0
4119392,4119145,1.0
4119392,4118589,2.0
4119044,4119388,1.0
4119044,4119392,1.0
4123030,4122609,1.0
4124251,4123030,1.0
4124251,4122609,3.0
4122609,4120579,1.0
4121394,4121432,1.0
4121394,4118589,1.0
4118589,4119442,1.0
4118589,4122463,1.0
4118589,4118756,3.0
4118589,4119044,1.0
4118589,4118509,3.0
4118589,4120531,1.0
4118487,4118478,1.0
4120272,4119388,1.0
4120272,4118509,1.0
4122025,4119442,1.0
4122025,4118756,1.0
4118509,4123336,1.0
4118509,4119388,2.0
4118509,4118478,1.0
4118509,4119392,2.0
4118509,4118487,1.0
4120531,4120579,1.0
