Source,Target,Weight
1041670,1037676,1.0
1038625,1036173,1.0
1037168,1037330,1.0
1037168,1036267,1.0
1037168,1036173,1.0
1037168,1037722,1.0
1037168,1036015,2.0
1037168,1040040,1.0
1041931,1041946,1.0
1036989,1037061,2.0
1036989,1037007,1.0
1036315,1036355,1.0
1036315,1036367,1.0
1040538,1042604,1.0
1040538,1036009,1.0
1039860,1039924,1.0
1036267,1036315,1.0
1036267,1036015,1.0
1036267,1036367,1.0
1036173,1036315,1.0
1036173,1036267,5.0
1036173,1037061,1.0
1036173,1036355,1.0
1036173,1036367,1.0
1039338,1037168,1.0
1037061,1037168,8.0
1037061,1037330,1.0
1037061,1041698,1.0
1037061,1036267,6.0
1037061,1039338,2.0
1037061,1037722,1.0
1037061,1040040,1.0
1037061,1037645,1.0
1036776,1036015,1.0
1037437,1040538,1.0
1037437,1039860,1.0
1037437,1036267,1.0
1037437,1037061,1.0
1037437,1040708,1.0
1037437,1036015,2.0
1037437,1036009,1.0
1037437,1039924,1.0
1039470,1037168,1.0
1039470,1037061,1.0
1036028,1036092,1.0
1036015,1036315,1.0
1036015,1041698,1.0
1036015,1039860,1.0
1036015,1036173,2.0
1036015,1037061,2.0
1036015,1040708,1.0
1036015,1036028,1.0
1036015,1036092,1.0
1036015,1039924,1.0
1036015,1037676,2.0
1036015,1036367,1.0
1036009,1042604,1.0
1036009,1036028,1.0
1036009,1036015,1.0
1036009,1036092,1.0
1037007,1037061,1.0
1037165,1037168,1.0
1037165,1037061,1.0
1042032,1036355,1.0
1036355,1041946,1.0
1036355,1041931,1.0
1036355,1036267,4.0
1036355,1037437,1.0
1036355,1036015,1.0
1036355,1036367,1.0
1037676,1037168,1.0
1037676,1039338,1.0
1037676,1037061,4.0
1037676,1037722,1.0
1036654,1036173,1.0
