Source,Target,Weight
3146953,3148941,1.0
3146953,3146878,2.0
3146953,3146985,1.0
3147581,3147629,1.0
3147581,3146878,1.0
3147581,3147590,1.0
3147581,3147686,1.0
3147565,3147581,1.0
3147565,3147571,1.0
3147565,3147629,1.0
3147565,3146878,1.0
3147565,3147590,1.0
3147565,3147686,1.0
3147820,3146985,1.0
3148023,3146797,1.0
3147207,3148734,1.0
3147207,3150269,1.0
3147207,3150266,1.0
3152243,3146797,1.0
3149609,3147412,3.0
3146893,3147551,1.0
3146893,3147412,1.0
3146893,3146933,1.0
3147571,3147581,1.0
3147571,3147629,1.0
3147571,3146878,1.0
3147571,3147590,1.0
3147571,3147686,1.0
3150938,3151038,1.0
3150938,3146797,1.0
3150938,3151043,1.0
3146684,3147820,1.0
3149343,3146684,1.0
3149343,3148406,1.0
3149343,3146797,1.0
3147629,3146878,1.0
3147629,3146797,1.0
3147629,3147686,1.0
3147412,3147820,1.0
3147412,3147551,2.0
3147412,3146684,1.0
3151038,3147194,1.0
3151038,3151043,1.0
3151038,3148734,1.0
3149159,3152462,3.0
3149159,3149326,1.0
3149159,3152658,2.0
3149159,3146878,1.0
3147024,3147207,1.0
3147024,3146797,1.0
3147024,3147194,1.0
3147005,3147207,1.0
3147005,3147024,1.0
3147005,3146878,1.0
3147005,3147194,1.0
3149008,3147629,1.0
3151400,3146878,1.0
3149169,3152462,1.0
3149169,3149159,3.0
3149169,3149326,1.0
3149169,3152658,1.0
3149169,3146878,1.0
3146692,3146684,2.0
3146692,3147412,1.0
3148526,3147547,1.0
3148526,3148793,1.0
3148526,3146797,1.0
3148526,3147194,1.0
3148526,3148734,1.0
3148526,3148681,1.0
3152658,3152462,2.0
3147547,3149609,1.0
3147547,3147551,2.0
3147547,3147412,1.0
3147547,3147005,1.0
3148941,3146878,3.0
3150452,3146797,1.0
3150452,3150458,1.0
3146878,3147820,1.0
3146878,3146893,1.0
3146878,3147551,1.0
3146878,3149326,1.0
3146878,3146933,2.0
3146878,3146797,4.0
3146878,3147686,1.0
3146878,3146985,1.0
3146878,3150269,1.0
3146878,3150266,1.0
3147590,3147629,1.0
3147590,3146878,1.0
3147590,3147686,1.0
3148406,3147820,1.0
3148406,3146684,1.0
3147735,3147820,1.0
3147735,3146878,1.0
3147735,3146797,3.0
3147735,3147728,1.0
3147735,3146985,1.0
3148793,3147547,1.0
3148793,3146797,1.0
3146797,3146953,2.0
3146797,3147820,1.0
3146797,3147207,1.0
3146797,3146684,2.0
3146797,3151038,1.0
3146797,3147005,3.0
3146797,3149008,1.0
3146797,3146692,1.0
3146797,3147547,2.0
3146797,3150617,1.0
3146797,3148406,1.0
3146797,3146985,1.0
3146797,3151043,1.0
3146797,3150269,1.0
3146797,3150266,1.0
3147450,3146797,1.0
3147728,3147820,1.0
3147728,3146878,1.0
3147728,3146797,2.0
3147728,3146985,1.0
3147194,3147207,1.0
3147194,3147547,1.0
3147194,3150452,1.0
3147194,3148793,1.0
3147194,3146797,2.0
3147194,3148734,2.0
3147194,3148681,1.0
3147194,3150458,1.0
3151244,3146797,1.0
3148734,3147547,1.0
3148734,3148793,1.0
3148734,3146797,1.0
3152830,3151038,1.0
3148681,3147547,1.0
3148681,3148793,1.0
3148681,3146797,1.0
3148681,3148734,1.0
3150269,3148734,1.0
3150266,3148734,1.0
3150266,3150269,2.0
3150458,3149159,1.0
3150458,3146797,1.0
