Source,Target,Weight
3767873,3766054,1.0
3767873,3763509,1.0
3767873,3761805,1.0
3764732,3762246,3.0
3764732,3761245,3.0
3764732,3761805,1.0
3764732,3761667,2.0
3764732,3761524,1.0
3764732,3761718,1.0
3764732,3764855,2.0
3764732,3761403,1.0
3764732,3761406,1.0
3762246,3761245,6.0
3762246,3761629,4.0
3762246,3761805,5.0
3762246,3761667,7.0
3762246,3761524,6.0
3762246,3761403,4.0
3762246,3761406,5.0
3761272,3761629,1.0
3761272,3761144,1.0
3765095,3764855,1.0
3766054,3761524,1.0
3761116,3761128,1.0
3761116,3761144,1.0
3761245,3764021,1.0
3761245,3765085,1.0
3761245,3763509,1.0
3761245,3761805,15.0
3761245,3761667,9.0
3761245,3768585,1.0
3761245,3763606,1.0
3761245,3761325,2.0
3761245,3764855,7.0
3761245,3761403,7.0
3761245,3761406,8.0
3764320,3763509,1.0
3764021,3761629,1.0
3764021,3761805,1.0
3764021,3761667,1.0
3764021,3763606,1.0
3764021,3761524,1.0
3764021,3761406,1.0
3765085,3765095,1.0
3765080,3765095,1.0
3765080,3765085,1.0
3765080,3764855,1.0
3762477,3761245,1.0
3762477,3761805,1.0
3762477,3761524,1.0
3762089,3762246,1.0
3762089,3761245,1.0
3762089,3761805,1.0
3762089,3761667,1.0
3762089,3761524,1.0
3762089,3761718,1.0
3761629,3761245,8.0
3761629,3761805,4.0
3761629,3761667,6.0
3761629,3763606,1.0
3761629,3761524,7.0
3761629,3761718,6.0
3761629,3761403,3.0
3761629,3761406,4.0
3763509,3762246,1.0
3763509,3766054,3.0
3763509,3765700,1.0
3763509,3764021,1.0
3763509,3761629,2.0
3763509,3764687,2.0
3763509,3761667,2.0
3763509,3766955,2.0
3763509,3763665,1.0
3763509,3763606,2.0
3763509,3761718,1.0
3764666,3763509,1.0
3761946,3761629,1.0
3761946,3761718,1.0
3761805,3767993,1.0
3761805,3763509,2.0
3761805,3763606,1.0
3761805,3764855,1.0
3761805,3761403,4.0
3761805,3761406,5.0
3761667,3761272,1.0
3761667,3761946,1.0
3761667,3761805,6.0
3761667,3763606,1.0
3761667,3761403,4.0
3761667,3761406,7.0
3766955,3761325,1.0
3764317,3764320,1.0
3764317,3763509,1.0
3761128,3761144,1.0
3763606,3763665,1.0
3766847,3761325,1.0
3766847,3761144,1.0
3761325,3761629,1.0
3761325,3761667,1.0
3761325,3761524,2.0
3761325,3761144,2.0
3761524,3761245,13.0
3761524,3761541,1.0
3761524,3763509,10.0
3761524,3761805,11.0
3761524,3761667,6.0
3761524,3763606,1.0
3761524,3764855,2.0
3761524,3761403,7.0
3761524,3761406,8.0
3761718,3762246,8.0
3761718,3761245,7.0
3761718,3761805,4.0
3761718,3761667,8.0
3761718,3761524,8.0
3761718,3761403,4.0
3761718,3761406,5.0
3761718,3761734,1.0
3766037,3766054,2.0
3766037,3763509,2.0
3761144,3761245,4.0
3761144,3768585,1.0
3761144,3766955,1.0
3761144,3767438,2.0
3761144,3764855,1.0
3767438,3766955,1.0
3767438,3761325,1.0
3764855,3762246,1.0
3764855,3765085,1.0
3764855,3761667,1.0
3764855,3768585,1.0
3764855,3761403,1.0
3764855,3761406,1.0
3761403,3762089,1.0
3761403,3761487,1.0
3761403,3763509,1.0
3761403,3761325,1.0
3761403,3761144,1.0
3761403,3767438,1.0
3761406,3762089,1.0
3761406,3761487,1.0
3761406,3763509,2.0
3761406,3763606,1.0
3761406,3761325,1.0
3761406,3761144,1.0
3761406,3767438,1.0
3761406,3761403,8.0
