Id,Label
491949,AGNIESKA
493097,AIDE
489041,AMOS
488937,ANGLE
488398,ANGLE ON
491995,ANGLE ON - AMOS
488389,ANGLE ON - JACK
490597,ANGLE ON - RAMIREZ
488356,ANGLE ON CARLOS
488405,ANGLE ON JACK
490969,ANGLE ON MONITOR
491695,ANGLE ON RAMIREZ
494549,BLONDE
491594,CARLA
488272,CARLOS
488282,COLETTE
488306,CONTINUE
489593,CRAWFORD
495068,DOCTOR
495033,DR MUHAMMED
488425,DU FOLTIERE
489856,FATHER
493696,FRANK
494862,GRACE
491216,HEAD KGB OFFICER
491299,HIGH ANGLE
494141,IVAN
488432,JACK
489358,JOEY
491921,KGB AIDE
488576,KOJ
489374,MAURA
488619,MICKENA
489289,MONROE
489589,NAVAL AIDE
492198,OFFICIAL
494544,ON BLONDE
488800,ON CARLOS
494450,ON HEAD KGB OFFICER
488789,ON JACK
492342,ON RAMIREZ
493333,PHONE VOICE
489145,RAMIREZ
488522,RECEPTIONIST
489283,SCOTT
494356,TECHNICIAN
494128,THROUGH BINOCULARS
493702,TYLER
489467,YOLANDA
489207,YONI
494151,ZOOM
