Source,Target,Weight
982693,978663,1.0
982693,978680,1.0
978663,980030,1.0
978663,978707,2.0
978030,978033,1.0
978030,979276,1.0
978030,979439,1.0
978030,978043,2.0
977870,977645,1.0
977870,977648,1.0
980929,977645,1.0
980929,978934,1.0
980929,979276,1.0
980929,980948,1.0
978680,980030,1.0
978680,978663,5.0
978272,978276,1.0
978879,980030,1.0
978879,978663,3.0
978879,978680,1.0
978225,978663,1.0
978225,978879,1.0
978456,977702,1.0
978164,978225,1.0
978164,978217,1.0
978164,978135,3.0
977645,978030,1.0
977645,978680,1.0
977645,982890,1.0
977645,977702,4.0
977645,978934,2.0
977645,980042,1.0
977645,982103,2.0
977645,978043,3.0
977645,982729,1.0
977645,981968,3.0
977645,977699,1.0
977645,981643,1.0
977645,978627,1.0
977645,983168,1.0
977645,978420,1.0
977645,982953,1.0
977645,979461,1.0
982890,977648,1.0
982890,978934,1.0
982890,981968,1.0
982890,978276,1.0
982890,982953,1.0
978508,977702,1.0
981553,977645,2.0
981553,977702,1.0
981553,979439,2.0
981553,979461,1.0
978707,980030,1.0
978707,978680,1.0
978707,978879,1.0
977648,978030,1.0
977648,980929,1.0
977648,978456,1.0
977648,977645,14.0
977648,981553,1.0
977648,978707,3.0
977648,977702,5.0
977648,979276,1.0
977648,979439,1.0
977648,979205,1.0
977648,982870,1.0
977648,981968,1.0
977648,979622,1.0
977648,977699,1.0
977648,983168,1.0
977648,978420,1.0
977648,982953,1.0
977648,980948,1.0
977648,979798,1.0
977648,979625,1.0
977648,979461,1.0
977648,978135,3.0
977702,978627,1.0
977702,983168,1.0
977702,978420,1.0
978934,978030,1.0
978934,977648,6.0
978934,981269,1.0
978934,979276,1.0
978934,979439,2.0
978934,981968,1.0
978934,981449,1.0
978934,980948,1.0
978934,981455,1.0
978033,978043,1.0
980042,981643,1.0
978217,978225,1.0
978217,978135,1.0
978000,978030,1.0
978000,978033,1.0
978000,978043,1.0
978000,978003,1.0
979276,977645,2.0
979276,981269,1.0
979276,979439,1.0
979276,980948,1.0
979439,977645,2.0
979439,981269,2.0
979439,978043,1.0
979439,978135,2.0
981217,978934,1.0
981217,981269,1.0
981217,979276,1.0
981217,979439,1.0
982103,978276,2.0
982103,982819,1.0
979199,978030,1.0
979199,977645,1.0
979199,977648,1.0
979199,979276,1.0
979199,979205,1.0
979199,978043,1.0
979199,978276,1.0
979205,978030,1.0
979205,977645,1.0
979205,978934,1.0
979205,979276,1.0
979205,978043,1.0
979205,979798,1.0
978043,977648,1.0
978043,979276,2.0
978043,978276,1.0
982729,981553,1.0
982729,978276,1.0
977985,978030,1.0
977985,978033,1.0
977985,978000,1.0
977985,978043,1.0
977985,978003,1.0
978643,979439,1.0
978276,978030,1.0
978276,980929,1.0
978276,977645,5.0
978276,981553,1.0
978276,977648,9.0
978276,978934,7.0
978276,979276,1.0
978276,979439,1.0
978276,979205,1.0
978276,981968,3.0
978276,979622,1.0
978276,977954,1.0
978276,982953,1.0
978276,980948,1.0
978276,979798,1.0
978276,979625,1.0
979622,978934,1.0
979622,979205,1.0
979622,978627,1.0
979622,979798,1.0
979622,979625,1.0
982819,978276,1.0
982810,982103,1.0
982810,978276,1.0
982810,982819,1.0
981449,981455,1.0
977699,977702,1.0
978627,982890,1.0
978627,977648,2.0
978627,978934,2.0
978627,979205,1.0
978627,981968,1.0
978627,978276,1.0
978627,983168,1.0
978627,982953,1.0
978627,979798,1.0
981338,977645,1.0
981338,978043,1.0
983387,977645,1.0
983387,981553,1.0
983387,977648,1.0
982953,978934,1.0
982953,981968,1.0
980948,977645,1.0
979798,978934,1.0
981214,979439,1.0
981214,981217,1.0
979625,978934,1.0
979625,979205,1.0
979625,978627,1.0
979625,979798,1.0
979461,977702,1.0
979461,979439,1.0
978003,978030,1.0
978003,978033,1.0
978003,978043,1.0
978135,978225,1.0
978135,978707,4.0
978135,982870,1.0
