Source,Target,Weight
4402676,4401569,1.0
4402676,4401459,2.0
4402676,4401083,1.0
4404192,4402851,2.0
4404192,4407197,1.0
4404192,4401229,5.0
4404192,4401173,2.0
4404192,4401104,1.0
4404192,4404187,2.0
4404192,4401323,1.0
4404192,4404208,6.0
4404192,4401041,1.0
4404192,4402493,2.0
4404192,4405581,1.0
4404192,4402480,2.0
4404192,4403736,2.0
4402851,4405325,1.0
4402851,4407197,1.0
4402851,4401041,1.0
4403588,4401229,1.0
4403588,4401323,1.0
4401569,4401229,6.0
4401569,4401173,3.0
4401569,4401104,1.0
4401569,4401323,3.0
4401569,4401041,2.0
4401229,4402676,3.0
4401229,4405325,2.0
4401229,4402851,5.0
4401229,4406299,1.0
4401229,4401459,20.0
4401229,4401041,13.0
4401229,4402493,11.0
4401229,4402480,3.0
4401229,4403736,4.0
4401173,4401229,2.0
4401173,4401323,1.0
4401173,4401459,2.0
4401173,4403736,1.0
4402709,4401323,1.0
4402709,4401459,1.0
4402709,4401041,1.0
4402709,4402493,1.0
4402709,4402480,1.0
4401104,4401229,1.0
4401104,4401173,5.0
4401104,4401323,1.0
4401104,4401459,1.0
4401104,4401041,2.0
4401104,4402480,1.0
4401104,4403736,2.0
4404187,4402851,1.0
4404187,4401569,1.0
4404187,4401229,7.0
4404187,4401173,1.0
4404187,4401104,1.0
4404187,4406299,1.0
4404187,4401323,1.0
4404187,4401459,3.0
4404187,4401041,1.0
4404187,4405581,1.0
4404187,4402480,2.0
4404187,4403736,2.0
4406299,4401569,1.0
4406299,4401459,1.0
4401323,4402676,2.0
4401323,4402851,1.0
4401323,4401229,9.0
4401323,4401041,9.0
4401323,4402480,4.0
4401323,4403370,1.0
4401323,4401083,1.0
4401459,4405325,1.0
4401459,4404192,3.0
4401459,4402851,3.0
4401459,4403588,1.0
4401459,4401569,4.0
4401459,4401323,8.0
4401459,4401041,10.0
4401459,4402493,7.0
4401459,4402480,2.0
4401459,4403736,5.0
4401037,4401104,1.0
4401037,4401041,1.0
4401037,4401083,1.0
4404208,4402851,2.0
4404208,4407197,1.0
4404208,4401229,4.0
4404208,4404187,1.0
4404208,4401323,1.0
4404208,4401459,2.0
4404208,4401041,1.0
4404208,4402493,1.0
4404208,4402480,2.0
4404208,4403736,1.0
4401041,4402676,2.0
4401041,4403588,1.0
4401041,4401173,2.0
4401041,4403370,1.0
4401041,4401083,2.0
4402493,4402851,3.0
4402493,4401569,1.0
4402493,4401173,2.0
4402493,4401104,1.0
4402493,4404187,6.0
4402493,4406299,1.0
4402493,4401323,4.0
4402493,4401041,2.0
4402493,4405581,1.0
4402493,4402480,3.0
4402493,4403736,2.0
4405437,4401229,1.0
4405437,4401459,1.0
4405437,4402493,2.0
4405581,4401229,1.0
4405581,4401173,1.0
4405581,4401104,1.0
4405581,4401459,1.0
4405581,4403736,1.0
4402480,4402851,4.0
4402480,4401041,2.0
4403370,4401459,1.0
4401083,4401229,1.0
4401083,4401104,1.0
4401083,4401459,1.0
4403736,4402851,1.0
4403736,4401041,2.0
4403736,4402480,2.0
