Source,Target,Weight
3525384,3524671,1.0
3525384,3526849,1.0
3527000,3526961,1.0
3527000,3527032,1.0
3525247,3525923,1.0
3525247,3525775,1.0
3525247,3524433,2.0
3525247,3525941,1.0
3525247,3525920,1.0
3525247,3524696,1.0
3526857,3525384,1.0
3526857,3524671,1.0
3526857,3526849,1.0
3529251,3529339,1.0
3529251,3524747,1.0
3526288,3524747,1.0
3526961,3526443,1.0
3526961,3524433,3.0
3526961,3527032,1.0
3526931,3526961,1.0
3528732,3526849,1.0
3525359,3527524,1.0
3525562,3525635,1.0
3525923,3525941,1.0
3527563,3527588,1.0
3527563,3524696,1.0
3528199,3527524,1.0
3525659,3525247,1.0
3525659,3525923,1.0
3525659,3525775,1.0
3525659,3524433,1.0
3525659,3525941,1.0
3525659,3525920,1.0
3525659,3524696,1.0
3526196,3526220,1.0
3526196,3526238,1.0
3526220,3526443,1.0
3526220,3524433,1.0
3526220,3524696,2.0
3526220,3525368,1.0
3524671,3528350,1.0
3524671,3524747,2.0
3524671,3524696,2.0
3524671,3527524,4.0
3526443,3527563,1.0
3526443,3525775,1.0
3526443,3524433,2.0
3526443,3527569,1.0
3526443,3524696,3.0
3526443,3527566,1.0
3527588,3525775,1.0
3527588,3527609,1.0
3527588,3527569,1.0
3524747,3525384,5.0
3524747,3526857,3.0
3524747,3528732,1.0
3524747,3525359,2.0
3524747,3525562,1.0
3524747,3525635,1.0
3524747,3529142,1.0
3524747,3529339,1.0
3524747,3526849,4.0
3524747,3525524,2.0
3524747,3525348,1.0
3524747,3528067,1.0
3524747,3524696,7.0
3526238,3526220,1.0
3526238,3526443,1.0
3526238,3524433,1.0
3526238,3524696,1.0
3526238,3525368,1.0
3525524,3525562,1.0
3525524,3525635,1.0
3525524,3527524,1.0
3525775,3525923,1.0
3525775,3525941,1.0
3525775,3525920,1.0
3525775,3524696,2.0
3526716,3526730,1.0
3524496,3524433,1.0
3524433,3525923,1.0
3524433,3526730,1.0
3524433,3526196,1.0
3524433,3525775,1.0
3524433,3526716,1.0
3524433,3525941,1.0
3524433,3525920,3.0
3524433,3524696,9.0
3525348,3525359,2.0
3525348,3527524,1.0
3527933,3527588,1.0
3527933,3525775,1.0
3527933,3527609,1.0
3527933,3527569,1.0
3527609,3527563,1.0
3527609,3526443,1.0
3527609,3525775,1.0
3527609,3527566,1.0
3525920,3526961,1.0
3525920,3526931,1.0
3525920,3525923,1.0
3525920,3526730,1.0
3525920,3526716,1.0
3525920,3525941,1.0
3525132,3525137,1.0
3524491,3524496,1.0
3524491,3524433,2.0
3524491,3524612,1.0
3527569,3527563,1.0
3527569,3525775,1.0
3527569,3527609,1.0
3527569,3524696,2.0
3524696,3524703,1.0
3524696,3526288,2.0
3524696,3526961,1.0
3524696,3525359,1.0
3524696,3525923,1.0
3524696,3526730,1.0
3524696,3526196,1.0
3524696,3527588,2.0
3524696,3526716,1.0
3524696,3525348,1.0
3524696,3525941,1.0
3524696,3525137,1.0
3524696,3527933,1.0
3524696,3527609,1.0
3524696,3525920,3.0
3524696,3528067,1.0
3524696,3525132,1.0
3524696,3524992,1.0
3524696,3525368,1.0
3527524,3528429,1.0
3527524,3528350,1.0
3527524,3529251,1.0
3527524,3529142,1.0
3527524,3529339,1.0
3527524,3524747,5.0
3527524,3528067,1.0
3527524,3524696,2.0
3524992,3524747,1.0
3527566,3527563,1.0
3527566,3527588,1.0
3527566,3527569,2.0
3527566,3524696,1.0
3525368,3526443,1.0
3525368,3524433,1.0
