Id,Label
982693,AIR FORCE ASSISTANT
980030,ASSISTANT
978663,BAIRD
978030,BAKER
977870,BOONE
980929,BULLETS
978680,CHAIRMAN
978272,CLYDE
978879,CREELEY
978225,CU COMPUTER SCREEN
978456,CU COMPUTER SCREENS
978164,CU RADAR SCREEN
977645,DEAKINS
982890,DEAKINS AND THE GUNMAN
978508,DEAKINS' HAND
981553,ECU NUKE TIMER
978707,GILES
977648,HALE
977702,HALE AND DEAKINS
978934,HALE AND TERRY
978033,HEADLIGHTS
980042,HUNT
981269,INSERT - ECU NUKE TIMER
978217,IR CREWMAN
978000,JIM
979276,JOHNSON
979439,KELLY
981217,KELLY AND JOHNSON
982103,MAX
979199,MCKELLAR
979205,NOVACEK
982870,PILOT
978043,PRITCHETT
982729,QUICK CUTS
977985,RANGER
978643,RHODES
981968,SHEPPARD
978276,TERRY
979622,TERRY AND HALE
982819,TERRY AND MAX
982810,TERRY'S HAND
981449,THE CEILING
977699,THE CROWD
977954,THE GHOST
981643,THE GROUND
978627,THE HELICOPTER
981338,THE NEST HELICOPTER
983387,THE NUCLEAR WEAPON
983168,THE PILOT
978420,THE PLANE
982953,THE SECOND GUNMAN
980948,THE SOCK
979798,THE TAIL SECTION
981214,THE TIMER
979625,THE TRUCK
979461,THE TWENTY DOLLAR BILL
981455,UNDERWATER
978003,WANDA
978135,WILKINS
