Id,Label
933761,ADVISOR
929575,ARGYLE
933533,AT THE ENGLISH COMMAND
932557,BALLIOL
929330,CAMPBELL
932710,CAPTAIN
932158,CHELTHAM
933977,CHIEF ASSASSIN
930877,CORPORAL
930040,CRAIG
933065,CRONY
931853,DRINKER
929929,EDWARD
930145,FARM WOMAN
931847,FARMER
929208,FATHER
931490,FAUDRON
932264,GENERAL
930320,GIRL
932715,GOVERNOR
929392,HAMISH
931767,HANDLER
934604,JAILER
929261,JOHN
929581,LEADER
933800,LEPER
931968,LOCHLAN
929847,LONGSHANKS
931114,LORD BOTTOMS
931781,LORD PICKERING
929333,MACCLANNOUGH
931090,MACGREGOR
930808,MAGISTRATE
929365,MALCOLM
929337,MALCOLM WALLACE
930421,MARION
930051,MORNAY
930394,MOTHER
931262,NICOLETTE
930336,NOBLEMAN
932441,ON THE BRIDGE
932835,PHILLIP
929537,PRIEST
929869,PRINCESS
932727,RIDER
930043,ROBERT
931325,ROBERT THE BRUCE
931925,RUNNER
931186,SCOTS
931986,SCOTTISH VETERAN
931476,SENTRY
930107,SOLDIER
930751,SOLDIER #1
930734,SOLDIER #2
931520,STEPHEN
932533,STEWARD
930345,STEWART
932233,TALMADGE
931762,THE DOGS
931328,THE LEPER
934188,THE LOVERS
931998,VETERAN
931841,VILLAGER
931095,WALLACE
929211,WILLIAM
931276,WOMAN
931983,YOUNG SOLDIER
