Source,Target,Weight
2267715,2266830,1.0
2267715,2267903,1.0
2267715,2265849,1.0
2267715,2267775,1.0
2267715,2264425,1.0
2267715,2267845,1.0
2266830,2264425,2.0
2265728,2264425,1.0
2265896,2264425,1.0
2264435,2264441,1.0
2264435,2264452,1.0
2264435,2264425,1.0
2264441,2264452,1.0
2264441,2264425,1.0
2264452,2264425,1.0
2267903,2266830,1.0
2267903,2268182,1.0
2267903,2268191,1.0
2267973,2268049,1.0
2267973,2265849,1.0
2267973,2264425,1.0
2265849,2268049,1.0
2265849,2269381,1.0
2265849,2266830,1.0
2265849,2267903,1.0
2265849,2266466,1.0
2265849,2267775,1.0
2265849,2266449,1.0
2265849,2268284,1.0
2265849,2267845,1.0
2267956,2268049,1.0
2267956,2267973,1.0
2267956,2265849,1.0
2267956,2264425,1.0
2264604,2264425,2.0
2265773,2265849,1.0
2268182,2268191,1.0
2264918,2264425,2.0
2264918,2267306,1.0
2267775,2266830,1.0
2267775,2267903,1.0
2267775,2267845,1.0
2265681,2265849,1.0
2265681,2264918,1.0
2265681,2264425,1.0
2264905,2265849,1.0
2264905,2264918,1.0
2264905,2264425,2.0
2264425,2268049,1.0
2264425,2265555,1.0
2264425,2267903,1.0
2264425,2265849,9.0
2264425,2265335,2.0
2264425,2266466,1.0
2264425,2266697,1.0
2264425,2267775,2.0
2264425,2267499,1.0
2264425,2266449,1.0
2264425,2268284,1.0
2264425,2267845,1.0
2264425,2264987,2.0
2265951,2264425,2.0
2265686,2265849,1.0
2265686,2264918,1.0
2265686,2265681,4.0
2265686,2264425,1.0
2267950,2268049,1.0
2267950,2267973,1.0
2267950,2265849,1.0
2267950,2267956,1.0
2267950,2264425,1.0
2267105,2264905,1.0
2267499,2265849,1.0
2268959,2264425,2.0
2266449,2266466,1.0
2266552,2266830,1.0
2266552,2266697,1.0
2266552,2264425,3.0
2266644,2266697,1.0
2266644,2264425,1.0
2266644,2266552,1.0
2267845,2266830,1.0
2267845,2267903,1.0
2267306,2264425,1.0
