Id,Label
3625843,ANNOUNCER
3629492,BAILEY
3629227,BERGMAN
3627970,BINGHAM
3625428,BISBING
3626099,BUFFY
3624030,CAPTAIN SQUERI
3629282,CHAVEZ
3625472,CHUCK
3626366,CUTE REPORTER
3625310,DALE
3626987,DEPUTY #1
3624697,DEPUTY SHERIFF
3626161,DR REINGHOLD
3629666,DUNCAN
3626315,FEMALE ORIENTAL REPORTER
3626526,GRACE
3625504,INTENSE COP
3625475,JEFF
3626085,JESSIE
3629208,JONESY
3625400,JUDGE STEINSMA
3623757,MABEL
3623790,MALLORY
3625581,MARVIN
3624082,MCCLUSKY
3623754,MICKEY
3625495,MORGAN
3625869,MOVIE MALLORY
3625846,MOVIE MICKEY
3629518,NAPALATONI
3625923,NEIL POPE
3625615,NORMAN
3623864,OTIS
3625499,PAGE
3629173,PITNEY
3626393,REPORTERS
3624889,ROGER
3625540,RUSSELL
3624041,SCAGNETTI
3624895,SCOTT
3625612,SIMON
3629187,SMITHY
3623860,SONNY
3625478,STEVE
3626240,TRANSLATOR
3629272,TV ANNOUNCER
3628107,WASHINGTON
3624487,WAYNE
3624404,WURLITZER
