Source,Target,Weight
5294438,5293263,1.0
5294438,5296250,1.0
5294438,5294848,2.0
5294438,5293659,1.0
5294438,5296280,1.0
5294438,5294777,2.0
5294438,5294626,1.0
5294438,5294649,2.0
5294438,5294680,1.0
5294438,5296277,1.0
5294438,5293315,3.0
5293263,5296250,1.0
5293263,5293500,1.0
5293263,5299060,1.0
5293263,5293938,2.0
5293263,5293428,2.0
5293263,5297095,1.0
5293263,5294848,1.0
5293263,5298777,1.0
5293263,5293853,1.0
5293263,5299258,1.0
5293263,5293610,1.0
5296250,5296280,1.0
5296250,5293610,1.0
5296250,5294777,1.0
5296250,5296277,1.0
5296250,5293315,1.0
5294432,5294438,1.0
5294432,5293315,1.0
5293500,5293284,4.0
5293500,5293563,1.0
5293500,5293361,1.0
5293500,5293315,2.0
5299060,5293315,1.0
5293938,5293853,1.0
5293554,5293263,1.0
5293554,5293500,1.0
5293554,5293284,2.0
5293554,5293659,1.0
5293554,5293563,2.0
5293554,5293315,1.0
5293428,5293938,3.0
5293428,5293433,1.0
5293428,5293853,1.0
5293428,5293315,5.0
5293284,5293263,5.0
5293284,5299060,1.0
5293284,5293938,4.0
5293284,5293428,4.0
5293284,5297095,2.0
5293284,5293853,2.0
5293284,5296469,1.0
5293284,5293563,1.0
5297095,5293938,1.0
5297095,5293428,1.0
5297095,5293853,1.0
5297095,5293361,1.0
5297095,5293315,1.0
5294848,5296250,1.0
5294848,5293610,1.0
5293659,5293263,6.0
5293659,5294432,1.0
5293659,5299060,1.0
5293659,5293284,1.0
5293659,5299258,1.0
5293659,5294680,1.0
5293853,5296469,1.0
5293853,5293315,1.0
5296280,5294848,1.0
5299258,5293315,1.0
5293610,5294438,2.0
5293610,5293659,7.0
5293610,5294649,3.0
5293610,5294680,1.0
5293610,5293361,3.0
5294777,5293263,1.0
5294777,5294848,2.0
5294777,5296280,1.0
5294777,5294782,1.0
5294777,5296277,1.0
5294626,5293263,2.0
5294626,5293659,5.0
5294626,5293610,4.0
5294626,5294680,1.0
5294649,5293659,2.0
5294649,5294626,2.0
5294649,5294680,1.0
5294649,5293315,2.0
5294680,5293315,1.0
5296469,5293938,1.0
5296469,5293428,1.0
5296469,5293361,1.0
5293563,5293263,1.0
5293563,5293659,1.0
5293563,5293315,1.0
5294782,5294438,1.0
5294782,5293315,1.0
5295682,5295722,1.0
5295682,5295687,1.0
5295718,5293428,1.0
5295718,5295722,1.0
5295718,5295682,1.0
5296277,5294848,1.0
5296277,5296280,1.0
5293361,5293263,7.0
5293361,5299060,1.0
5293361,5293938,3.0
5293361,5293428,7.0
5293361,5293284,8.0
5293361,5293659,11.0
5293361,5293853,1.0
5293361,5299258,1.0
5293361,5294626,2.0
5293361,5293315,14.0
5294513,5294520,1.0
5294513,5293315,1.0
5294520,5293315,1.0
5293315,5293263,6.0
5293315,5293938,4.0
5293315,5293284,14.0
5293315,5294848,1.0
5293315,5293659,9.0
5293315,5293433,1.0
5293315,5296280,1.0
5293315,5293610,3.0
5293315,5294777,2.0
5293315,5294626,2.0
5293315,5296469,1.0
5293315,5295718,1.0
5293315,5296277,1.0
