Source,Target,Weight
3924425,3924557,8.0
3924079,3924425,10.0
3924079,3924557,8.0
3924079,3924604,7.0
3924563,3924425,9.0
3924563,3924079,15.0
3924563,3924443,8.0
3924563,3924557,7.0
3924563,3925051,1.0
3924563,3924604,3.0
3924443,3924425,7.0
3924443,3924079,21.0
3924443,3925051,1.0
3924443,3925674,13.0
3924096,3924079,3.0
3924557,3924443,8.0
3924905,3924425,1.0
3924905,3924079,1.0
3924905,3924563,3.0
3924905,3924443,3.0
3924905,3924557,1.0
3924905,3925051,1.0
3925051,3924079,1.0
3925674,3924425,6.0
3925674,3924079,14.0
3925674,3924563,7.0
3925674,3924557,6.0
3926265,3924425,1.0
3926265,3924443,1.0
3926265,3925674,1.0
3924604,3924425,3.0
3924604,3924443,7.0
3924604,3924557,7.0
3924604,3924905,1.0
3924604,3925674,4.0
3924618,3924425,3.0
3924618,3924079,3.0
3924618,3924563,1.0
3924618,3924443,2.0
3924618,3924557,3.0
3924618,3924905,1.0
3924618,3924604,3.0
