Source,Target,Weight
4674581,4673957,1.0
4674581,4674110,1.0
4674581,4674585,1.0
4674581,4673942,1.0
4674581,4673782,1.0
4677758,4673782,1.0
4678006,4678032,1.0
4678006,4675277,1.0
4678006,4677556,1.0
4673957,4674110,1.0
4673957,4673984,1.0
4673957,4675432,1.0
4673957,4675446,1.0
4673957,4674585,2.0
4673957,4673942,7.0
4673957,4673782,4.0
4673957,4677556,1.0
4674110,4674211,1.0
4674110,4674982,1.0
4674110,4674098,3.0
4674110,4673782,7.0
4677207,4673897,1.0
4677207,4673782,1.0
4675742,4675751,1.0
4675742,4675294,1.0
4675742,4674585,1.0
4675742,4673782,1.0
4675751,4675294,1.0
4675751,4674585,1.0
4674919,4673957,1.0
4674919,4674585,1.0
4674933,4673957,2.0
4674933,4674110,1.0
4674933,4674919,5.0
4674933,4675432,1.0
4674933,4675446,1.0
4674933,4674585,5.0
4675277,4673957,1.0
4675277,4674933,1.0
4675277,4678032,1.0
4675277,4674585,1.0
4675277,4673942,1.0
4675277,4673782,1.0
4675294,4678006,1.0
4675294,4678032,1.0
4675294,4675277,1.0
4675294,4674585,2.0
4675294,4673782,2.0
4675294,4677556,1.0
4677796,4674110,1.0
4677796,4673782,1.0
4674982,4674933,1.0
4674982,4674585,1.0
4674982,4673782,1.0
4674098,4673957,1.0
4674098,4674585,1.0
4674098,4673942,1.0
4674098,4673782,3.0
4674098,4677556,1.0
4675432,4675446,1.0
4677503,4673957,1.0
4677503,4674098,1.0
4677503,4674585,1.0
4677503,4673942,1.0
4677503,4673782,1.0
4677503,4677556,1.0
4674585,4674110,1.0
4674585,4675432,1.0
4674585,4675446,1.0
4673942,4674110,1.0
4673942,4673984,1.0
4673942,4674919,1.0
4673942,4674933,3.0
4673942,4675432,1.0
4673942,4675446,1.0
4673942,4674585,2.0
4673942,4677556,1.0
4673782,4673897,2.0
4673782,4673984,1.0
4673782,4675751,1.0
4673782,4674211,1.0
4673782,4674919,2.0
4673782,4674933,5.0
4673782,4675432,1.0
4673782,4675446,1.0
4673782,4674585,11.0
4673782,4673942,5.0
4677556,4678032,1.0
4677556,4675277,1.0
4677556,4674585,1.0
4677556,4673782,1.0
4677793,4674110,1.0
4677793,4677796,1.0
4677793,4673782,1.0
