Id,Label
899060,ANTHONY
902701,APPLEJACK
902464,BLACKOUT
899219,BOB
903548,CLAY
900571,COP
904849,COP #1
904852,COP #2
904858,COP #3
899057,DIGNAN
900131,EMPLOYEE
899982,FUTURE MAN
900946,GIRL
903968,GIRL 2
899997,GIRLFRIEND
899701,GUY #1
899711,GUY #2
904647,GUY ON FLOOR
901292,HUSBAND
901196,INEZ
903494,JACKSON
903272,KUMAR
899574,LITTLE RICHARD
901175,MAID
902042,MAN
900248,MANAGER
903048,MR HENRY
900533,NEIGHBOR
900557,OFFICER
899889,OK
900502,PHIL
900513,PHIL'S GIRLFRIEND
900214,ROB
899815,TEMPLE
899189,WOMAN
