Id,Label
886656,BROTHERS
885138,CAPO #2
885144,CAPO #3
885152,CAPO #4
887442,CAPO #5
887300,CESAR
885748,CHIEF
885120,CONCEZIO
883648,CONNOR
886177,CONNOR AND MURPHY
888421,CREW CUT
886885,DOC
886440,DOCK WORKER
884012,DOLLY
884006,DUFFY
884308,EUNICE
890533,FIVE
889916,FLASH TO WHITE
887101,GEORGE
884028,GREENLY
889468,GUN DEALER
891434,JACOB
889682,JIMMY
887604,JO JO
889958,KUNTSLER
890342,LLOYD
891451,LOUIE
891558,MAFIOSO #1
891565,MAFIOSO #2
884869,MEXICAN SEAMAN
883643,MURPHY
884083,OFFICER #1
888426,OLD MAN
891860,PATRONAZZI
883662,POPPA M
891912,ROCCO
892257,ROMAN
884903,ROMEO
887942,ROY
883833,SIBEAL
891514,THUG #1
891484,THUG #3
891496,THUG #4
890220,WHIP PAN
