Source,Target,Weight
4303384,4302677,1.0
4303384,4303429,1.0
4303384,4302596,1.0
4303384,4303399,2.0
4304715,4302820,1.0
4305796,4302593,1.0
4305789,4305796,1.0
4302677,4302593,8.0
4302677,4302789,2.0
4302677,4304259,1.0
4302677,4303429,1.0
4302677,4302596,6.0
4302677,4303324,1.0
4302593,4303384,1.0
4302593,4304715,3.0
4302593,4302789,2.0
4302593,4304259,1.0
4302593,4303543,3.0
4302593,4304309,2.0
4302593,4303429,1.0
4302593,4303546,3.0
4302593,4302820,1.0
4302593,4303399,1.0
4302593,4303324,1.0
4305677,4302677,1.0
4305677,4302593,1.0
4307155,4303116,1.0
4302789,4304259,1.0
4302789,4303324,1.0
4306616,4303324,1.0
4304259,4306616,1.0
4304259,4307454,1.0
4304259,4303116,1.0
4304043,4302596,1.0
4307226,4304259,1.0
4303172,4303116,1.0
4303172,4302820,1.0
4303164,4302593,1.0
4303164,4303172,1.0
4303164,4303116,2.0
4303164,4302820,1.0
4304309,4303543,2.0
4304309,4303546,1.0
4304309,4302866,1.0
4303429,4302596,8.0
4303546,4303543,2.0
4303546,4302866,1.0
4303546,4302776,2.0
4307454,4303116,2.0
4303116,4302593,2.0
4303116,4302820,1.0
4302820,4302596,2.0
4302866,4302677,1.0
4302866,4302593,4.0
4302866,4303543,2.0
4302776,4302677,1.0
4302776,4302593,2.0
4302776,4302789,2.0
4302776,4304259,1.0
4302776,4303543,1.0
4302776,4302866,2.0
4302776,4302596,2.0
4302776,4303324,1.0
4302596,4302593,8.0
4302596,4302789,1.0
4302596,4303164,1.0
4302596,4303543,2.0
4302596,4304309,2.0
4302596,4303546,1.0
4302596,4303116,1.0
4302596,4302866,2.0
4303399,4302677,1.0
4303399,4303429,1.0
4303399,4302596,1.0
4303324,4304259,4.0
4303324,4304043,1.0
4303324,4307454,1.0
4303324,4303116,1.0
4303324,4302596,1.0
4307600,4302596,1.0
