Source,Target,Weight
1520920,1523254,1.0
1520920,1520766,5.0
1520920,1522232,1.0
1520920,1521308,2.0
1521715,1521824,1.0
1521715,1521800,1.0
1521715,1521775,1.0
1521715,1521735,1.0
1522412,1520920,1.0
1522412,1522442,1.0
1522412,1522433,1.0
1520723,1520766,1.0
1520723,1520735,1.0
1524383,1524328,1.0
1522980,1520766,1.0
1521824,1523254,1.0
1521824,1520766,2.0
1523254,1520766,8.0
1523254,1522232,1.0
1523254,1524048,1.0
1523254,1521308,1.0
1521530,1520766,1.0
1521530,1521548,1.0
1521530,1521588,1.0
1521800,1521824,1.0
1521800,1520766,2.0
1521800,1522232,2.0
1520766,1521715,1.0
1520766,1522412,1.0
1520766,1524328,2.0
1520766,1524383,2.0
1520766,1522442,1.0
1520766,1524750,1.0
1520766,1522433,1.0
1520766,1520869,4.0
1520766,1521775,1.0
1520766,1524048,2.0
1520766,1521735,1.0
1520766,1521272,1.0
1520766,1522244,1.0
1522442,1520920,1.0
1524750,1522232,1.0
1522385,1520920,1.0
1522385,1522412,1.0
1522385,1520766,1.0
1522385,1522442,1.0
1522385,1522433,1.0
1521548,1520766,1.0
1521548,1521588,1.0
1522433,1520920,1.0
1522433,1522442,1.0
1520869,1520920,1.0
1520869,1522232,2.0
1521588,1520766,3.0
1521588,1522232,2.0
1520735,1520766,2.0
1520735,1522232,1.0
1520735,1522244,1.0
1522695,1520766,3.0
1522695,1522232,1.0
1522689,1520766,2.0
1522689,1522695,5.0
1522689,1522232,1.0
1522232,1520766,12.0
1522232,1522244,1.0
1521775,1521824,1.0
1521775,1521800,1.0
1522733,1522689,1.0
1521735,1521824,1.0
1521735,1521800,1.0
1521735,1521775,1.0
1524269,1524328,1.0
1524269,1520766,1.0
1521166,1520766,1.0
1521308,1520766,1.0
1521308,1522232,1.0
1522673,1520766,1.0
1522673,1522695,1.0
1522673,1522689,1.0
1521272,1520920,1.0
1521272,1521308,1.0
1523029,1520766,2.0
