Id,Label
2097809,AGAIN
2092831,ALBRIGHT
2092289,AMBROSE STARKE
2095508,ARLO
2091540,BLAZE
2092278,BOOTS
2092759,CARRI GAN
2092436,CARRIGAN
2096208,CHASE
2095919,CHESTER
2091685,CHUCK
2092391,CLERK
2091755,COLE
2092133,COYOTE
2096396,DEPUTY
2096381,DEPUTY #1
2096389,DEPUTY #2
2092227,DOCTOR
2094659,DOYLE
2096985,DRIVER
2097328,FLAMES
2094481,FLASHBACK IMAGES
2092888,FUSCO
2094762,GHOST BLAZE
2095744,GUNT
2092815,HEAD
2093903,HELEN
2091613,INSIDE THE CAR
2091572,JED
2091745,JOHN
2093351,LAFORTE
2092955,LANDS DALE
2092694,LANDSDALE
2091523,LITTLE MIKE
2093544,MAN
2097250,MOMENTS LATER
2091577,MURPHY
2094175,NO
2093227,NOM I
2092403,NOMI
2097047,NUNEZ
2092706,ODELL
2094808,ON BLAZE
2093001,ON BLAZE
2096220,ON CARRIGAN
2092974,ON NOMI
2095264,ON RAIN
2092064,ON ROXANNE
2093627,PETROWSKY
2093006,QUINLAN
2092420,RAIN
2097061,RHYMER
2091679,RITA
2094194,RODENBURG
2091697,ROXANNE
2098012,SCARECROW
2096338,SLOW MOTION
2091506,SOMETHING
2092295,STARKE
2092014,THE COYOTE
2094720,THE GHOST RIDER
2094361,THE LIVING ROOM
2094952,THE PRESENT
2097694,THE SCARECROW
2092465,TO
2097015,TOLBEIN
2092184,TROOPERS
2096286,UP AHEAD
2097443,UP AHEAD
2097742,VARIOUS ANGLES
2092519,WEATHERMAN
2094700,WEINGROD
2097541,WILSON
2091480,WOMAN
