Id,Label
2578038,ACTRESS
2579857,ANGLE - STAGE
2574957,ANGLE ON BURKE
2573791,BETH
2579870,BLACK LEAD ACTRESS
2580169,BOY
2574367,BURKE
2575959,CAPTAIN
2574294,CATHY
2574328,CLAIRE
2573759,DIRECTOR
2574557,FEMALE D PERSON
2575949,FLIGHT ATTENDANT
2579970,FLOOR MANAGER
2575108,GROUP CAPTAIN
2573725,HANDSOME CONTEMPORARY
2575082,HERO
2574599,INSERT
2575099,IT
2575654,JEANNIE
2574438,JOHN EARL
2576157,LUCY
2577679,MAKE-UP PERSON
2574617,MALE D PERSON
2575541,MAN
2573704,MAN ON TV
2575698,MARSHAL
2574354,MARTIN
2573728,MATT
2574202,MIDDLE-AGED ACTOR
2576637,MILLIE
2574930,NAN
2575185,OLD LADY
2575179,OLDER WOMAN
2574767,ON BURKE
2574603,ON CATHY
2576611,ON JEANNIE
2573720,ON MATT
2575200,ON NAN
2577128,OTHER ANGLE
2578488,PASSING VOICE
2578319,PHONE VOICE
2575019,STUDIO HEAD
2573913,TV VOICE
2579559,WARM-UP MAN
2575444,WORKER
2574840,YOUNG MAN
