Source,Target,Weight
60,63,5.0
60,5465,1.0
60,40,11.0
60,148,1.0
60,766,3.0
60,758,4.0
2392,129,1.0
107,60,8.0
107,5465,1.0
107,252,1.0
107,40,2.0
107,148,8.0
107,129,6.0
107,766,1.0
107,758,2.0
63,107,2.0
63,40,1.0
63,148,1.0
3876,252,1.0
3876,349,1.0
3876,316,1.0
252,60,1.0
252,5465,1.0
252,349,2.0
252,316,1.0
3060,60,1.0
349,60,5.0
349,107,3.0
349,63,1.0
349,5465,1.0
349,3060,1.0
349,471,1.0
349,316,2.0
40,2392,1.0
40,3060,1.0
40,349,4.0
40,471,6.0
40,148,2.0
40,94,2.0
40,1572,1.0
40,758,4.0
471,2392,1.0
471,107,1.0
471,129,1.0
148,252,1.0
148,349,2.0
148,471,3.0
148,129,4.0
94,60,1.0
94,107,2.0
94,148,1.0
94,129,3.0
316,40,3.0
316,129,1.0
129,60,2.0
129,349,5.0
129,40,13.0
129,1572,1.0
34,40,1.0
766,349,1.0
766,40,2.0
766,758,3.0
437,60,1.0
437,40,1.0
437,471,1.0
1362,471,1.0
758,349,1.0
758,129,1.0
