Source,Target,Weight
1370986,1369257,1.0
1370986,1369399,1.0
1370986,1369957,1.0
1370621,1374618,1.0
1370621,1372219,8.0
1370621,1369240,1.0
1370621,1369257,19.0
1370621,1369399,1.0
1370621,1371428,2.0
1370621,1373523,1.0
1370621,1370976,4.0
1370621,1370303,1.0
1370621,1369947,5.0
1370621,1379231,1.0
1370621,1372547,3.0
1370621,1370311,1.0
1370621,1372728,1.0
1370621,1369802,7.0
1370621,1369957,2.0
1379696,1370986,1.0
1379696,1369257,2.0
1379696,1369399,2.0
1379696,1379596,1.0
1379620,1376570,1.0
1370475,1369947,2.0
1369760,1370986,1.0
1369760,1370621,19.0
1369760,1370475,2.0
1369760,1369257,17.0
1369760,1376681,1.0
1369760,1374806,1.0
1369760,1371428,1.0
1369760,1369871,1.0
1369760,1371806,2.0
1369760,1370976,2.0
1369760,1369947,5.0
1369760,1369802,3.0
1369760,1369957,4.0
1374618,1369760,2.0
1369472,1369257,1.0
1372219,1369760,5.0
1372219,1369257,1.0
1372219,1373523,1.0
1372219,1371257,1.0
1369240,1369760,9.0
1369240,1369257,14.0
1369240,1379231,1.0
1369240,1376570,1.0
1369240,1371257,1.0
1369257,1379804,1.0
1369257,1379620,1.0
1369257,1376891,1.0
1369257,1369399,5.0
1369257,1376681,2.0
1369257,1373814,1.0
1369257,1371428,1.0
1369257,1370976,1.0
1369257,1379231,1.0
1369257,1376570,3.0
1369257,1371257,1.0
1369399,1369760,1.0
1369399,1374618,1.0
1369399,1369472,1.0
1376681,1370621,2.0
1374806,1372219,1.0
1370209,1369947,1.0
1369270,1369240,2.0
1369270,1369257,2.0
1373814,1370621,5.0
1373814,1369760,5.0
1374384,1373814,1.0
1371428,1370976,1.0
1371428,1369947,1.0
1371428,1369957,1.0
1369833,1369760,1.0
1369833,1369871,1.0
1373523,1369760,1.0
1373523,1374806,1.0
1369564,1369399,1.0
1371806,1370621,1.0
1371806,1372219,1.0
1370976,1370986,1.0
1370976,1369957,1.0
1370303,1369760,1.0
1370303,1372547,1.0
1370303,1370311,1.0
1374900,1369760,1.0
1374900,1372219,1.0
1370759,1370621,1.0
1370759,1369760,1.0
1370759,1369947,1.0
1369947,1369257,3.0
1369947,1370976,1.0
1369947,1369996,1.0
1369947,1370303,1.0
1369947,1372547,1.0
1369947,1370311,1.0
1379596,1370986,1.0
1379596,1369257,1.0
1379596,1369399,1.0
1369806,1369760,1.0
1369806,1369833,1.0
1369806,1369871,1.0
1372547,1369760,1.0
1376570,1370621,2.0
1376570,1369760,1.0
1376570,1379596,1.0
1376570,1379231,1.0
1372105,1370621,1.0
1372105,1369760,1.0
1372105,1369240,4.0
1372105,1369257,3.0
1372105,1371257,1.0
1370747,1370621,1.0
1370747,1369760,1.0
1370747,1370759,1.0
1370747,1369947,1.0
1371257,1370621,3.0
1371257,1369760,5.0
1371257,1370976,1.0
1371257,1369947,1.0
1371257,1376570,1.0
1369802,1369833,1.0
1369802,1369871,1.0
1369802,1369806,1.0
1369802,1372728,1.0
1369957,1369257,1.0
1369957,1369996,1.0
1369957,1369947,1.0
