Source,Target,Weight
202721,196821,1.0
202721,198841,1.0
202721,202036,1.0
196598,201370,3.0
196598,204040,2.0
196598,201588,3.0
196598,200378,1.0
196598,196821,6.0
196598,197833,1.0
196598,203924,1.0
196598,197018,13.0
196598,196697,3.0
196598,200289,1.0
196598,202036,2.0
196598,203249,2.0
196598,198004,1.0
196598,200607,2.0
196598,198819,5.0
196598,197104,9.0
196598,203319,1.0
196598,200745,1.0
196598,199755,1.0
196598,203974,1.0
196598,198191,1.0
196598,198304,1.0
196598,201352,1.0
196598,202883,1.0
196598,203291,1.0
196598,197742,1.0
196598,202327,1.0
196598,198324,1.0
196598,202166,1.0
201884,196598,2.0
201884,198841,1.0
201884,198819,1.0
201884,197104,2.0
201370,204040,1.0
201370,196821,1.0
201370,197018,1.0
201370,202327,1.0
204040,197018,2.0
204040,203249,1.0
201588,201370,1.0
201588,204040,2.0
201588,196821,1.0
201588,197018,2.0
201588,203249,1.0
200378,204040,1.0
200378,201588,1.0
200378,197018,1.0
200378,203249,1.0
200378,200345,1.0
196821,204040,2.0
196821,200378,1.0
196821,198841,1.0
196821,197018,6.0
196821,197120,1.0
196821,203249,1.0
196821,197104,1.0
196821,203974,1.0
196821,197234,2.0
196821,197263,2.0
197441,201588,1.0
197833,196838,1.0
200109,196598,6.0
200109,198841,2.0
200109,198819,1.0
200109,197104,2.0
200109,197234,1.0
203924,204040,1.0
203924,201588,1.0
203924,200378,1.0
203924,196821,1.0
203924,197018,1.0
203924,203249,1.0
203924,203974,1.0
198841,196598,8.0
198841,197018,3.0
198841,199755,1.0
199799,196598,1.0
199799,199481,1.0
198480,196598,1.0
198480,196821,1.0
198480,196838,1.0
198480,203570,1.0
198480,198505,1.0
197018,196976,1.0
197018,196697,2.0
197018,199481,1.0
197018,197120,1.0
197018,203249,1.0
197018,197104,1.0
197018,203319,1.0
197018,197064,1.0
197018,203291,1.0
197018,198629,1.0
197018,196768,1.0
197018,197059,1.0
196976,196821,3.0
196976,197833,1.0
196976,197120,1.0
196976,197064,2.0
196976,197263,1.0
196976,197742,1.0
196976,196768,1.0
196976,197059,1.0
196976,197013,1.0
196697,198191,1.0
199481,196598,3.0
199481,200289,1.0
199481,198819,1.0
203840,196598,1.0
203840,204040,1.0
203840,201588,1.0
203840,200378,1.0
203840,196821,1.0
203840,203924,1.0
203840,197018,1.0
203840,203249,1.0
203840,203974,1.0
199865,196598,1.0
199221,196598,1.0
199221,197742,1.0
202252,196598,1.0
202036,204040,1.0
202036,201588,1.0
202036,200378,1.0
202036,196821,3.0
202036,203924,1.0
202036,198841,1.0
202036,197018,1.0
202036,203840,1.0
202036,203249,1.0
202036,203974,1.0
202036,202883,1.0
202036,197064,1.0
198004,196976,1.0
199939,196598,1.0
202528,196598,2.0
202528,201370,2.0
202528,204040,1.0
202528,201588,2.0
202528,196821,1.0
202528,197018,1.0
200607,197104,2.0
197729,196976,1.0
197729,196838,1.0
197729,197742,1.0
198819,196821,1.0
198819,198841,3.0
198819,197018,3.0
198819,196697,1.0
198819,197104,1.0
203262,196598,1.0
203262,198841,1.0
203262,197018,1.0
203262,203319,1.0
203262,203291,1.0
197104,198841,1.0
197104,196976,1.0
197104,197120,1.0
197104,198004,1.0
203319,198841,1.0
198236,198267,1.0
198236,198958,1.0
198236,196838,1.0
202282,196598,1.0
202282,201370,1.0
202282,202327,1.0
200745,198841,1.0
200745,197018,1.0
203603,196598,1.0
203603,196821,1.0
203603,197018,1.0
203603,198819,1.0
203603,197263,1.0
203974,204040,1.0
203974,201588,1.0
203974,200378,1.0
203974,197018,1.0
203974,203249,1.0
196688,196697,1.0
199631,196598,1.0
196838,196598,2.0
196838,196821,1.0
196838,198267,1.0
196838,196976,2.0
196838,199188,1.0
196838,197263,1.0
196838,197742,1.0
198349,198480,1.0
198349,197013,1.0
203570,198505,1.0
197704,196598,2.0
197704,200607,1.0
197704,197104,2.0
197704,200345,1.0
197704,201352,1.0
198231,198267,1.0
198231,198236,1.0
198231,196838,1.0
203370,196598,1.0
203370,196821,1.0
203370,198480,1.0
197234,196598,3.0
197234,197018,1.0
197234,201352,1.0
198304,198324,1.0
201773,196598,1.0
201773,197833,1.0
201308,197018,1.0
201352,201370,1.0
202883,196821,1.0
197064,196598,1.0
197064,196821,1.0
197064,197833,1.0
197064,197120,1.0
197064,197104,1.0
197064,196838,1.0
197263,196598,1.0
197263,197018,1.0
197263,198819,1.0
197263,197234,1.0
203291,198841,1.0
203291,203319,1.0
198629,196598,3.0
198629,196697,1.0
196768,196821,1.0
196768,197120,1.0
196768,197104,1.0
196768,197064,1.0
196768,197059,1.0
197059,196821,1.0
197059,197120,1.0
197059,197104,1.0
197059,197064,1.0
197013,196821,1.0
197013,197018,1.0
197013,197120,1.0
197013,197104,1.0
197013,197064,1.0
197013,196768,1.0
197013,197059,1.0
203005,196598,1.0
203005,198841,1.0
203005,197018,1.0
201230,196598,1.0
201230,196821,1.0
201230,197018,1.0
