Source,Target,Weight
5165578,5159322,1.0
5165578,5159366,1.0
5159921,5159109,4.0
5163967,5160050,1.0
5160855,5159623,3.0
5160855,5158951,5.0
5160583,5163861,1.0
5160583,5159322,1.0
5163861,5160968,2.0
5163861,5159322,1.0
5163861,5166594,1.0
5159623,5161297,1.0
5159623,5161166,1.0
5159623,5158951,4.0
5159623,5159608,3.0
5159623,5162831,1.0
5159623,5161239,1.0
5159315,5160050,1.0
5159315,5159366,3.0
5159710,5158951,1.0
5158995,5158951,1.0
5165526,5160050,1.0
5165486,5160050,1.0
5160132,5160583,1.0
5160132,5162219,1.0
5159421,5159366,1.0
5159155,5159109,1.0
5160321,5160409,1.0
5160321,5160343,1.0
5160321,5160330,1.0
5160275,5160321,1.0
5160275,5160409,1.0
5160275,5160343,1.0
5160275,5160299,1.0
5160275,5160330,1.0
5160191,5160050,3.0
5160191,5159109,1.0
5160191,5159230,1.0
5161166,5161297,1.0
5161166,5161239,1.0
5159806,5158951,1.0
5159322,5159315,6.0
5159322,5159421,1.0
5159322,5160050,2.0
5159322,5159366,4.0
5159322,5166594,1.0
5160050,5160083,2.0
5160050,5160968,3.0
5160050,5160583,2.0
5160050,5163861,2.0
5160050,5160132,3.0
5160050,5165192,1.0
5160050,5160047,1.0
5160050,5166594,1.0
5160050,5162219,1.0
5159109,5162770,3.0
5159109,5163674,3.0
5159109,5160023,1.0
5166006,5159623,1.0
5163674,5162770,2.0
5162872,5159623,1.0
5160168,5160191,1.0
5164919,5164924,1.0
5164919,5159114,1.0
5164924,5159114,1.0
5159114,5159921,1.0
5159114,5159109,5.0
5159114,5160023,1.0
5163905,5159623,1.0
5158932,5158951,1.0
5165557,5165578,1.0
5165557,5159322,1.0
5160047,5160083,2.0
5162480,5158951,1.0
5166653,5158951,1.0
5158951,5160321,1.0
5158951,5160275,1.0
5158951,5164546,1.0
5158951,5159109,1.0
5158951,5160409,1.0
5158951,5163113,1.0
5158951,5160343,1.0
5158951,5159763,1.0
5158951,5160263,1.0
5158951,5160299,1.0
5158951,5160330,1.0
5163290,5159109,1.0
5163290,5159114,1.0
5160343,5160409,1.0
5159230,5161919,1.0
5159230,5159109,4.0
5159230,5159114,1.0
5159230,5158951,2.0
5159608,5161297,1.0
5159608,5164546,1.0
5159608,5161166,1.0
5159608,5158951,4.0
5159608,5162901,2.0
5159608,5162831,1.0
5159608,5165741,1.0
5159608,5161239,1.0
5159763,5160855,1.0
5162901,5159623,1.0
5162901,5158951,1.0
5161449,5159623,1.0
5163013,5158951,1.0
5160263,5160321,1.0
5160263,5160275,1.0
5160263,5160409,1.0
5160263,5160343,1.0
5160263,5160299,1.0
5160263,5160330,1.0
5160072,5160083,2.0
5160072,5160050,1.0
5160072,5160047,1.0
5165741,5158951,1.0
5160299,5160321,1.0
5160299,5160409,1.0
5160299,5160343,1.0
5160299,5160330,1.0
5161338,5160191,1.0
5159963,5159109,1.0
5159963,5159114,1.0
5159963,5160023,1.0
5159957,5159109,1.0
5159957,5159114,1.0
5159957,5160023,1.0
5159957,5159963,1.0
5160330,5160409,1.0
5160330,5160343,1.0
5161239,5161297,1.0
