Source,Target,Weight
415938,416753,1.0
418621,415840,1.0
418621,417421,1.0
418621,415900,3.0
416534,415938,1.0
416534,418621,1.0
416534,416926,2.0
416534,416621,1.0
416534,416868,4.0
416534,416753,2.0
416534,417421,1.0
416534,416728,2.0
416534,415900,4.0
416534,418503,1.0
416534,418886,1.0
416534,417486,3.0
416534,418403,1.0
419645,416868,2.0
419645,415900,2.0
419645,419648,2.0
416926,416202,2.0
416926,415840,2.0
416926,416198,2.0
416926,416868,2.0
416926,417421,2.0
416926,415900,3.0
416926,417486,1.0
417091,415938,1.0
417091,416534,3.0
417091,416926,1.0
417091,418503,1.0
417091,418403,1.0
416558,416534,1.0
416558,416926,1.0
416558,416621,1.0
416558,416198,1.0
416558,416868,1.0
416558,416753,1.0
416558,416728,1.0
416558,415900,1.0
417958,415938,1.0
417958,416534,1.0
417958,417091,1.0
417958,416198,1.0
417958,416868,1.0
417958,416753,1.0
417958,416728,1.0
417958,418503,1.0
417958,418205,1.0
417958,417486,1.0
417958,416537,1.0
417958,418403,1.0
416202,415938,1.0
416202,416534,1.0
416202,416621,1.0
416202,417091,1.0
416202,416558,1.0
416202,417958,1.0
416202,416198,5.0
416202,416868,2.0
416202,418503,1.0
416202,418205,1.0
416202,417486,1.0
416202,416537,1.0
416202,418403,1.0
415840,415938,2.0
415840,416534,6.0
415840,416621,1.0
415840,417091,5.0
415840,416558,1.0
415840,417958,1.0
415840,416202,3.0
415840,416198,3.0
415840,421131,1.0
415840,416728,3.0
415840,418503,1.0
415840,418205,1.0
415840,416537,3.0
415840,415810,2.0
415840,418403,1.0
416198,415938,1.0
416198,416534,1.0
416198,416621,1.0
416198,417091,1.0
416198,416868,2.0
416198,418503,1.0
416198,418205,1.0
416198,417486,1.0
416198,416537,2.0
416198,418403,1.0
415831,415840,1.0
415831,415900,1.0
415831,415810,1.0
416868,415938,1.0
416868,417091,3.0
416868,415840,2.0
416868,416753,1.0
416868,416728,2.0
416868,415900,4.0
416868,418503,1.0
416868,417486,1.0
416868,418403,1.0
420645,417091,1.0
416753,416926,2.0
416753,417091,1.0
416753,416202,1.0
416753,415840,4.0
416753,416198,1.0
416753,416728,3.0
416753,417486,1.0
417421,415938,1.0
417421,417091,2.0
417421,417958,1.0
417421,416202,1.0
417421,415840,3.0
417421,416198,2.0
417421,416868,2.0
417421,416728,2.0
417421,418503,1.0
417421,418205,2.0
417421,418403,1.0
416728,415938,2.0
416728,416926,2.0
416728,417091,1.0
416728,416202,1.0
416728,416198,2.0
416728,418503,1.0
416728,417486,1.0
416728,416537,2.0
416728,418403,1.0
415900,415938,2.0
415900,416621,1.0
415900,417091,5.0
415900,417958,1.0
415900,416202,2.0
415900,415840,14.0
415900,416198,3.0
415900,416753,2.0
415900,421131,1.0
415900,417421,5.0
415900,416728,3.0
415900,418503,1.0
415900,418205,2.0
415900,415810,1.0
415900,418403,1.0
419648,416868,2.0
419648,415900,2.0
418503,415938,1.0
418886,418621,1.0
418886,415840,1.0
418886,417421,1.0
418886,415900,1.0
418205,415938,1.0
418205,416534,1.0
418205,417091,1.0
418205,416868,1.0
418205,416728,2.0
418205,418503,1.0
418205,417486,1.0
418205,418403,1.0
417486,415938,1.0
417486,418621,1.0
417486,417091,3.0
417486,415840,5.0
417486,417421,6.0
417486,415900,6.0
417486,418503,1.0
417486,418886,1.0
416537,415938,1.0
416537,418621,1.0
416537,416534,3.0
416537,416926,3.0
416537,416621,1.0
416537,417091,2.0
416537,416558,1.0
416537,416868,3.0
416537,416753,1.0
416537,417421,2.0
416537,415900,6.0
416537,418503,1.0
416537,418886,1.0
416537,418205,1.0
416537,417486,2.0
416537,418403,1.0
415810,415938,1.0
418403,415938,1.0
418403,418503,1.0
418403,417486,1.0
