Source,Target,Weight
5083795,5081809,1.0
5081937,5084965,1.0
5081937,5088308,1.0
5081937,5081872,2.0
5081937,5081861,8.0
5081937,5082396,5.0
5081937,5082490,2.0
5081937,5081809,3.0
5081937,5082804,1.0
5081937,5081826,5.0
5086964,5082804,1.0
5088308,5084965,1.0
5081872,5084965,1.0
5081872,5088308,2.0
5081872,5082622,2.0
5081872,5081861,3.0
5082622,5081937,3.0
5082622,5084965,1.0
5082622,5085726,1.0
5082622,5088308,1.0
5082622,5081861,3.0
5082622,5085661,1.0
5082622,5082396,2.0
5082622,5081940,5.0
5082622,5081809,3.0
5082622,5081826,6.0
5081861,5084965,1.0
5081861,5088308,2.0
5081861,5082396,4.0
5081861,5086011,1.0
5081861,5082490,2.0
5081861,5081809,4.0
5081861,5082804,1.0
5081861,5081826,8.0
5087425,5081861,1.0
5087425,5081940,1.0
5087425,5087438,1.0
5083310,5081861,1.0
5085661,5085726,1.0
5088465,5082804,1.0
5088465,5081826,1.0
5082396,5084965,1.0
5082396,5088308,1.0
5082396,5081872,2.0
5082396,5081809,2.0
5082396,5081826,5.0
5081940,5081937,2.0
5081940,5084965,1.0
5081940,5088308,2.0
5081940,5081872,2.0
5081940,5081861,5.0
5081940,5082396,3.0
5081940,5086011,1.0
5081940,5082490,1.0
5081940,5081809,4.0
5081940,5081826,16.0
5087417,5087425,1.0
5087417,5081940,1.0
5087417,5087438,1.0
5087417,5081809,1.0
5087417,5081826,1.0
5087417,5087934,3.0
5087438,5081940,1.0
5087480,5081940,1.0
5087480,5087488,1.0
5087480,5081809,1.0
5087480,5082804,1.0
5087480,5081826,1.0
5087488,5081940,1.0
5087488,5081809,1.0
5087488,5081826,1.0
5088030,5081826,1.0
5081809,5084965,1.0
5081809,5086964,1.0
5081809,5088308,1.0
5081809,5081872,2.0
5081809,5082490,1.0
5081809,5086910,1.0
5081809,5082804,5.0
5081809,5082556,1.0
5085615,5085726,1.0
5085615,5082622,1.0
5085615,5085661,1.0
5085615,5081826,1.0
5086910,5086964,1.0
5086910,5082804,1.0
5082804,5087425,1.0
5082804,5081940,2.0
5082804,5087417,1.0
5082804,5087438,1.0
5082804,5087488,1.0
5082804,5082490,1.0
5083026,5081809,1.0
5083026,5082804,1.0
5083026,5081826,2.0
5084809,5081940,1.0
5084809,5081809,3.0
5084809,5082804,1.0
5084809,5081826,3.0
5087981,5081809,1.0
5087981,5081826,1.0
5081826,5083795,3.0
5081826,5084965,1.0
5081826,5086964,1.0
5081826,5085726,1.0
5081826,5088308,1.0
5081826,5081872,3.0
5081826,5085661,1.0
5081826,5086011,1.0
5081826,5082490,2.0
5081826,5088188,1.0
5081826,5081809,25.0
5081826,5086910,1.0
5081826,5082804,8.0
5081826,5082556,1.0
5087934,5081937,1.0
5087934,5082622,2.0
5087934,5081861,1.0
5087934,5082396,1.0
5087934,5081940,2.0
5087934,5081809,2.0
5087934,5087981,1.0
5087934,5081826,4.0
