Source,Target,Weight
1486586,1485980,1.0
1486586,1486227,1.0
1486380,1485980,6.0
1486380,1486170,8.0
1486380,1486032,5.0
1486380,1486452,1.0
1486380,1486347,8.0
1486427,1486380,5.0
1486427,1486927,1.0
1486427,1485980,2.0
1486427,1486930,1.0
1486427,1486170,2.0
1486427,1486567,1.0
1486427,1486452,1.0
1488223,1486380,1.0
1486927,1486380,1.0
1486927,1486930,1.0
1487555,1486170,1.0
1487555,1486551,1.0
1485980,1488223,1.0
1485980,1487555,1.0
1485980,1486170,9.0
1485980,1486567,2.0
1485980,1486551,4.0
1485980,1486032,12.0
1485980,1486347,11.0
1485980,1486556,3.0
1486930,1486380,1.0
1486170,1486586,1.0
1486170,1488223,2.0
1486170,1486567,2.0
1486170,1486551,2.0
1486170,1486347,5.0
1486527,1486586,1.0
1486527,1485980,1.0
1486527,1486032,1.0
1486567,1486586,1.0
1486567,1486380,2.0
1486567,1486227,1.0
1486567,1486032,1.0
1486227,1486380,1.0
1486227,1485980,2.0
1486227,1486170,4.0
1486227,1486551,1.0
1486227,1486032,1.0
1486912,1486380,1.0
1486912,1486427,1.0
1486912,1486927,1.0
1486912,1486930,1.0
1486551,1486586,1.0
1486551,1486567,1.0
1486551,1486032,3.0
1486551,1486556,3.0
1486332,1486380,1.0
1486332,1486427,1.0
1486332,1486452,1.0
1486332,1486347,1.0
1486032,1486427,2.0
1486032,1488223,1.0
1486032,1486170,8.0
1486032,1486347,5.0
1486032,1486556,2.0
1486347,1486427,3.0
1486347,1488223,1.0
1486347,1486567,2.0
1486347,1486227,1.0
1486347,1486452,1.0
1486556,1486586,1.0
1486556,1486170,2.0
1486556,1486567,1.0
1486556,1486227,2.0
