Source,Target,Weight
1912108,1910826,1.0
1912108,1912201,1.0
1912618,1910826,1.0
1911006,1910826,3.0
1911006,1910956,3.0
1910835,1910826,5.0
1910835,1910892,1.0
1910922,1910826,2.0
1910922,1910915,1.0
1910904,1910915,2.0
1912424,1912108,1.0
1912424,1912433,1.0
1912349,1912108,1.0
1912433,1912108,1.0
1912433,1910826,1.0
1910956,1910826,6.0
1910956,1910915,3.0
1910897,1910904,1.0
1910897,1910915,2.0
1912167,1911208,1.0
1912167,1912170,1.0
1910915,1911208,1.0
1913195,1910915,2.0
1910892,1910826,2.0
1910892,1910915,1.0
1912170,1911208,1.0
