Id,Label
3173660,ARAGORN
3174448,ARWEN
3180709,BILBO
3173218,DEAGOL
3174733,DENETHOR
3174453,ELROND
3175487,EOMER
3173599,EOWYN
3175271,FARAMIR
3173355,FRODO
3180765,GALADRIEL
3176354,GAMLING
3173474,GANDALF
3177249,GATE GUARD
3173479,GIMLI
3173306,GOLLUM
3177656,GOLLUM OS
3178232,GORBAG
3175262,GOTHMOG
3175604,IORLAS
3177098,KING OF THE DEAD
3173945,LEGOLAS
3177307,LIEUTENANT
3175503,MADRIL
3173466,MERRY
3175284,ORC COMMANDER
3173462,PIPPIN
3175522,RANGER
3173334,SAM
3178236,SHAGRAT
3173224,SMEAGOL
3175364,SOLDIER
3173591,THEODEN
3173516,TREEBEARD
3175794,WITCH KING
