Source,Target,Weight
4236344,4236196,1.0
4236344,4238039,1.0
4236344,4236798,1.0
4236344,4237165,1.0
4236344,4236240,9.0
4236344,4237004,1.0
4236344,4237045,2.0
4237505,4236344,1.0
4237505,4237561,1.0
4237505,4236240,2.0
4237505,4236161,1.0
4240139,4238989,1.0
4240139,4238993,1.0
4240139,4236065,1.0
4236724,4236161,1.0
4236724,4236676,1.0
4240495,4238993,1.0
4240802,4240823,1.0
4240802,4240462,1.0
4240823,4236065,1.0
4240823,4240462,1.0
4236820,4236805,1.0
4236820,4236794,2.0
4236820,4236798,1.0
4236820,4236224,1.0
4236820,4236161,3.0
4236820,4236676,1.0
4236196,4237165,1.0
4236196,4236240,4.0
4236196,4236065,3.0
4237561,4236344,1.0
4236805,4236344,1.0
4236805,4238205,1.0
4236805,4236224,2.0
4238815,4236344,1.0
4238815,4236065,1.0
4236794,4236344,1.0
4236794,4236805,3.0
4236794,4236798,3.0
4236794,4238205,2.0
4236794,4236224,3.0
4236794,4236161,4.0
4236794,4236676,1.0
4236798,4236724,2.0
4236798,4236805,3.0
4236798,4238205,1.0
4241554,4238989,1.0
4241554,4236065,3.0
4238989,4236344,5.0
4238989,4240495,2.0
4238989,4236798,1.0
4238989,4236240,1.0
4238989,4238205,1.0
4238989,4237004,1.0
4238989,4236065,10.0
4238989,4237045,1.0
4236169,4236065,1.0
4236240,4237561,1.0
4236240,4238815,1.0
4236240,4236798,1.0
4236240,4237165,1.0
4236240,4236161,1.0
4236240,4237045,2.0
4236240,4236427,2.0
4236240,4236657,1.0
4238205,4236344,1.0
4238205,4236820,1.0
4238205,4241554,1.0
4238205,4236065,2.0
4237004,4236240,1.0
4237004,4236065,4.0
4236224,4237698,1.0
4236224,4236344,2.0
4236224,4236724,1.0
4236224,4236798,3.0
4236224,4236240,1.0
4236224,4238205,1.0
4236224,4236161,10.0
4236224,4236676,1.0
4236224,4240462,1.0
4241936,4236344,1.0
4241936,4236240,1.0
4241936,4236065,1.0
4236161,4237698,1.0
4236161,4236344,3.0
4236161,4236805,2.0
4236161,4236798,7.0
4236161,4238205,1.0
4236161,4236065,15.0
4236161,4240462,1.0
4236099,4236161,1.0
4236099,4236065,1.0
4238993,4241554,1.0
4238993,4238989,6.0
4238993,4238205,1.0
4238993,4236065,4.0
4236999,4237004,1.0
4236999,4237045,1.0
4236065,4237698,1.0
4236065,4236344,15.0
4236065,4237505,2.0
4236065,4236724,2.0
4236065,4240495,2.0
4236065,4240802,2.0
4236065,4236820,4.0
4236065,4237561,2.0
4236065,4236805,2.0
4236065,4236794,3.0
4236065,4238039,1.0
4236065,4236798,7.0
4236065,4237165,1.0
4236065,4236240,16.0
4236065,4236224,9.0
4236065,4236999,1.0
4236065,4236676,7.0
4236065,4240462,2.0
4236065,4236427,5.0
4236065,4236657,3.0
4237045,4236820,1.0
4237045,4236798,1.0
4237045,4237004,4.0
4237045,4236065,5.0
4239222,4236344,1.0
4239222,4236240,1.0
4239222,4237004,1.0
4239222,4236065,1.0
4239222,4237045,1.0
4236090,4236161,1.0
4236090,4236099,1.0
4236090,4236065,1.0
4236676,4236161,4.0
4236676,4236681,1.0
4238061,4236344,3.0
4238061,4236065,2.0
4236681,4236065,1.0
4239688,4236820,1.0
4239688,4236794,1.0
4239688,4236224,1.0
4239688,4236161,1.0
4239688,4236065,1.0
4239688,4236676,1.0
4236427,4236676,1.0
4236427,4236657,3.0
4236657,4240802,1.0
