Source,Target,Weight
2468562,2468268,2.0
2468562,2466231,4.0
2470908,2469152,1.0
2466274,2466399,13.0
2466274,2467812,1.0
2466274,2469149,1.0
2466274,2467530,2.0
2466274,2466231,9.0
2466274,2467286,1.0
2466399,2468562,4.0
2466399,2470908,1.0
2466399,2467812,1.0
2466399,2468268,2.0
2466399,2467530,3.0
2466399,2469364,7.0
2466399,2475030,1.0
2466399,2469152,1.0
2466399,2471045,1.0
2466399,2468293,2.0
2466399,2467286,2.0
2466399,2468283,4.0
2466399,2471380,1.0
2466399,2468392,2.0
2466399,2466699,1.0
2466399,2468287,2.0
2469149,2469152,1.0
2475014,2466399,1.0
2475014,2468268,1.0
2475014,2475030,1.0
2475014,2466231,1.0
2475014,2468293,1.0
2475014,2472578,1.0
2475014,2468283,2.0
2475014,2472640,1.0
2475014,2468392,1.0
2475014,2468287,1.0
2468466,2466399,1.0
2466430,2466274,1.0
2466430,2466399,2.0
2469361,2469364,1.0
2469361,2466231,1.0
2469361,2469229,1.0
2468268,2469364,3.0
2468268,2471045,2.0
2468268,2468293,7.0
2468268,2468283,13.0
2468268,2468287,13.0
2467530,2467812,1.0
2467530,2466231,2.0
2469364,2475014,2.0
2469364,2469860,1.0
2469364,2475030,1.0
2469364,2466231,7.0
2469364,2468293,2.0
2469364,2472578,1.0
2469364,2471380,2.0
2469364,2474969,1.0
2469364,2468392,2.0
2475030,2468283,1.0
2475030,2472640,1.0
2466231,2466360,1.0
2466231,2466399,33.0
2466231,2467812,1.0
2466231,2469102,1.0
2466231,2466430,1.0
2466231,2468268,9.0
2466231,2475030,1.0
2466231,2476056,2.0
2466231,2469968,1.0
2466231,2469152,1.0
2466231,2466250,1.0
2466231,2468293,8.0
2466231,2472578,4.0
2466231,2468283,9.0
2466231,2466205,1.0
2466231,2474969,1.0
2466231,2466699,2.0
2466231,2469292,1.0
2466231,2469229,7.0
2466231,2468287,7.0
2476056,2466399,2.0
2476056,2466391,2.0
2466391,2466399,9.0
2466391,2466430,1.0
2466391,2466231,8.0
2466391,2469152,1.0
2469152,2466274,1.0
2471045,2469364,4.0
2471045,2466231,1.0
2471045,2468293,1.0
2471045,2471380,1.0
2468293,2468562,1.0
2468293,2469509,2.0
2468293,2468283,9.0
2468293,2468287,6.0
2469509,2468562,1.0
2469509,2468268,4.0
2469509,2466231,7.0
2469509,2468392,2.0
2469509,2469229,1.0
2472578,2466274,1.0
2472578,2466399,3.0
2472578,2468268,2.0
2472578,2475030,1.0
2472578,2468293,1.0
2472578,2468283,3.0
2472578,2474969,1.0
2472578,2472640,2.0
2472578,2468392,2.0
2472578,2468287,1.0
2468283,2468562,2.0
2468283,2469364,7.0
2468283,2471045,2.0
2468283,2469509,3.0
2468283,2472640,1.0
2466205,2466208,1.0
2471380,2466231,1.0
2474969,2466399,1.0
2474969,2475014,1.0
2474969,2475030,1.0
2474969,2468283,1.0
2474969,2472640,1.0
2472640,2466399,1.0
2472640,2468268,1.0
2472640,2469364,1.0
2472640,2466231,2.0
2472640,2471045,1.0
2472640,2468293,1.0
2472640,2469509,1.0
2472640,2471380,1.0
2472640,2468392,1.0
2472640,2468287,1.0
2474764,2466399,2.0
2474764,2475014,1.0
2474764,2468268,1.0
2474764,2469364,2.0
2474764,2466231,2.0
2474764,2468293,1.0
2474764,2472578,1.0
2474764,2468283,3.0
2474764,2468392,2.0
2474764,2468287,2.0
2468392,2468562,3.0
2468392,2468268,11.0
2468392,2466231,6.0
2468392,2471045,2.0
2468392,2468293,7.0
2468392,2468283,10.0
2468392,2468287,7.0
2469229,2469860,1.0
2469229,2469364,3.0
2468287,2469364,3.0
2468287,2469509,2.0
2468287,2468283,12.0
