Source,Target,Weight
4086128,4086943,1.0
4086128,4086263,1.0
4086128,4084671,4.0
4085546,4086128,1.0
4085546,4084388,1.0
4085546,4084558,1.0
4085546,4086587,2.0
4085546,4085388,1.0
4086670,4089755,1.0
4086670,4084388,4.0
4086670,4089772,1.0
4086670,4084558,4.0
4086670,4086712,1.0
4086670,4085249,1.0
4086670,4085388,1.0
4086670,4087214,1.0
4086670,4085441,1.0
4089332,4085546,1.0
4089332,4086587,1.0
4089332,4084671,1.0
4085361,4084388,3.0
4085361,4085374,3.0
4085361,4086887,1.0
4085361,4085388,2.0
4085361,4086083,1.0
4084682,4084674,4.0
4084682,4084558,1.0
4084682,4085326,1.0
4084682,4084671,7.0
4084377,4084391,1.0
4084377,4084388,1.0
4089755,4089772,1.0
4084510,4084388,2.0
4084510,4085249,1.0
4084388,4084391,1.0
4084388,4084682,3.0
4084388,4087250,1.0
4084388,4089755,1.0
4084388,4089772,1.0
4084388,4085374,2.0
4084388,4084674,1.0
4084388,4084558,5.0
4084388,4086887,1.0
4084388,4089690,1.0
4084388,4086712,1.0
4084388,4085326,1.0
4084388,4088619,1.0
4084388,4086083,3.0
4084700,4084682,1.0
4084700,4084388,2.0
4084700,4084674,1.0
4084700,4084671,3.0
4085374,4086887,1.0
4088374,4084388,1.0
4089390,4084388,2.0
4084674,4084671,4.0
4086263,4085546,1.0
4086263,4086587,1.0
4084558,4089755,1.0
4084558,4089772,1.0
4084558,4086712,1.0
4084558,4085388,2.0
4084558,4087214,1.0
4084558,4085441,1.0
4084558,4084671,3.0
4086887,4086128,1.0
4086887,4086943,1.0
4086887,4084671,1.0
4086587,4086128,1.0
4086587,4084671,2.0
4084505,4084510,1.0
4084505,4084388,1.0
4084651,4086587,1.0
4084651,4085441,1.0
4086238,4086263,1.0
4086238,4085326,1.0
4086238,4084671,1.0
4086712,4085388,1.0
4085326,4085516,1.0
4085326,4086263,1.0
4085326,4085249,1.0
4085326,4084671,2.0
4086207,4086263,1.0
4086207,4086238,1.0
4086207,4085326,1.0
4086207,4084671,1.0
4085249,4085361,2.0
4085249,4087250,1.0
4085249,4084388,8.0
4085249,4085374,2.0
4085249,4084558,1.0
4085249,4086887,1.0
4085249,4088619,1.0
4085249,4086083,2.0
4085388,4084388,6.0
4085388,4085374,1.0
4085388,4086887,1.0
4085388,4085326,1.0
4085388,4085249,3.0
4085388,4084671,1.0
4085388,4086083,2.0
4087214,4085361,1.0
4087214,4087250,1.0
4087214,4084388,5.0
4087214,4085374,1.0
4087214,4086887,1.0
4087214,4085249,4.0
4087214,4085388,1.0
4087214,4086083,1.0
4085441,4086587,1.0
4085441,4084671,1.0
4088469,4084388,1.0
4084671,4086943,1.0
4084671,4085546,6.0
4084671,4085361,1.0
4084671,4084388,7.0
4084671,4085374,1.0
4084671,4086263,2.0
4084671,4085249,1.0
4084671,4087214,1.0
4088619,4087214,1.0
4086083,4085374,1.0
4086083,4086887,1.0
