Id,Label
246121,ANCHOR
244628,ANGUS
245545,ASSISTANT
247831,BBC NEWS PHOTOGRAPHER
244567,BETTY
247695,CLYDE
248510,CNN METEOROLOGIST
245636,CORBITT
247620,COURT TV REPORTER
244320,DANIEL
245840,DRIVER
250344,ELDERLY LADY
246794,ELIZABETH
249395,FIREMAN
246543,FOX NEWS REPORTER
248104,FRENCH REPORTER
248843,GIRL
244637,HARTMAN
246605,HOWARD
247128,JOSH
248044,JOURNALISTS
246531,KOCO REPORTER
244338,LARGE KID
244168,MARY
248859,MEXICAN BOY
249660,MINE SAFETY EXPERT
244769,MR HOROWITZ
244846,MRS HANCOCK
244761,MRS HOROWITZ
246393,NORM
249652,RESCUE SUPERVISOR
249388,RESCUER
249722,RETIRED MINE SUPERVISOR
246758,SECURITY GUARD
249761,SLICK JOURNALIST
245348,SOLOMAN
247793,SPANISH JOURNALIST
244631,STEVE
244226,TEACHER
245553,THE
247865,TO
246194,TRUCK DRIVER
247785,VINCE
249837,YOUNG RESCUER
