Source,Target,Weight
3842411,3842712,2.0
3842411,3844629,1.0
3842411,3840147,2.0
3842411,3844503,1.0
3842085,3842411,3.0
3842085,3842712,1.0
3842085,3842427,1.0
3842085,3845214,1.0
3842085,3844629,2.0
3842085,3840147,1.0
3842085,3844503,2.0
3842069,3842411,4.0
3842069,3842085,3.0
3842069,3840532,1.0
3842069,3842712,2.0
3842069,3842427,3.0
3842069,3845214,1.0
3842069,3844629,1.0
3842069,3840147,2.0
3842069,3844503,1.0
3842069,3842128,1.0
3843563,3842128,1.0
3840532,3842411,1.0
3840532,3842085,1.0
3840532,3842427,1.0
3840532,3842235,1.0
3840532,3840795,3.0
3840532,3842543,1.0
3840532,3840147,3.0
3840532,3842585,1.0
3840532,3840192,1.0
3840532,3842626,1.0
3840532,3840723,1.0
3840532,3842128,1.0
3844472,3840192,1.0
3844472,3844503,1.0
3845259,3840532,1.0
3842427,3842411,3.0
3842427,3842712,2.0
3842427,3844629,1.0
3842427,3840147,3.0
3842427,3844503,1.0
3842427,3842128,1.0
3845214,3842411,1.0
3845214,3840532,1.0
3845214,3842712,1.0
3845214,3845259,1.0
3845214,3842427,1.0
3845214,3840147,1.0
3845214,3844503,1.0
3846887,3845214,1.0
3842235,3844472,1.0
3842235,3842128,1.0
3844560,3842411,1.0
3844560,3842085,1.0
3840795,3844560,1.0
3840795,3841479,4.0
3844629,3840532,1.0
3844629,3842712,1.0
3844629,3845259,1.0
3844629,3845214,2.0
3844629,3842235,1.0
3844629,3840147,2.0
3844629,3846765,1.0
3844629,3844503,4.0
3842543,3842069,1.0
3842543,3843563,1.0
3842543,3844629,1.0
3842543,3842585,1.0
3842543,3846765,1.0
3842543,3844503,1.0
3842543,3844469,1.0
3842543,3842626,1.0
3842543,3842128,1.0
3840433,3840532,1.0
3840433,3840147,1.0
3840433,3840192,1.0
3840147,3842712,2.0
3840147,3840242,1.0
3840147,3842235,2.0
3840147,3844560,1.0
3840147,3840795,11.0
3840147,3843462,1.0
3840147,3840397,1.0
3840147,3840192,3.0
3840147,3844503,2.0
3840147,3840723,3.0
3840147,3842128,5.0
3840397,3840532,1.0
3840397,3840433,1.0
3840397,3840192,1.0
3842585,3842626,1.0
3840192,3840242,1.0
3841479,3840532,2.0
3841479,3840147,4.0
3846765,3842069,1.0
3844503,3842712,1.0
3844503,3842235,1.0
3844503,3846765,1.0
3844469,3844472,1.0
3844469,3844503,1.0
3840135,3840147,1.0
3840723,3844560,1.0
3840723,3840795,3.0
3840723,3841479,1.0
3840723,3840758,1.0
3842128,3840795,1.0
3842128,3843462,1.0
3842128,3841479,1.0
3840713,3840723,1.0
3840713,3840758,1.0
