Source,Target,Weight
969958,972842,1.0
969958,971101,1.0
969958,977415,1.0
969958,975548,1.0
969958,972616,1.0
969958,972554,1.0
969958,971231,3.0
969958,971237,4.0
969958,975488,1.0
969958,969991,1.0
969958,972983,1.0
969958,974661,1.0
969958,975552,1.0
969958,970003,1.0
972842,972983,1.0
973274,973292,1.0
973274,972983,1.0
971444,969958,1.0
971444,971147,2.0
971444,971237,1.0
971444,976465,1.0
971444,972983,1.0
971147,969958,5.0
971147,972842,1.0
971147,973274,1.0
971147,971101,2.0
971147,972616,1.0
971147,971068,4.0
971147,971231,1.0
971147,970068,8.0
971147,971237,2.0
971147,973292,1.0
971147,971169,1.0
971147,976465,1.0
971147,969862,7.0
971101,971231,1.0
971101,970068,4.0
971101,971169,1.0
971101,969862,3.0
971987,969958,1.0
971987,971990,1.0
977298,970068,1.0
970275,969958,2.0
971990,969958,1.0
971990,969862,1.0
975548,975552,1.0
973831,970068,1.0
973831,971237,1.0
973831,969862,1.0
971068,969958,4.0
971068,972842,1.0
971068,971444,1.0
971068,971101,1.0
971068,972616,1.0
971068,973292,1.0
971068,973603,1.0
971068,971169,1.0
971068,976190,1.0
975437,969958,1.0
975437,975548,1.0
975437,975488,1.0
975437,975552,1.0
972554,971147,1.0
972554,972616,1.0
972554,971068,1.0
971231,971068,2.0
971231,971237,1.0
969857,969862,1.0
972124,971987,2.0
972124,969862,2.0
970458,969862,1.0
970068,969958,13.0
970068,972842,1.0
970068,973274,1.0
970068,971444,1.0
970068,970275,3.0
970068,976342,1.0
970068,972616,1.0
970068,971068,4.0
970068,970090,1.0
970068,972554,1.0
970068,971231,3.0
970068,970458,1.0
970068,971237,2.0
970068,974157,1.0
970068,973603,1.0
970068,971169,1.0
970068,974475,1.0
970068,970449,1.0
971237,972842,1.0
971237,971987,1.0
971237,971068,2.0
971237,972983,1.0
971222,969958,1.0
971222,971147,1.0
971222,971068,1.0
971222,971231,1.0
971222,971237,1.0
977402,969958,1.0
977402,977415,1.0
975488,975548,1.0
975488,975552,1.0
969991,970003,1.0
975236,970068,1.0
975236,969862,1.0
973292,970068,2.0
973292,975236,1.0
973292,975224,1.0
973292,969862,2.0
973292,970436,1.0
975224,970068,1.0
975224,975236,1.0
975224,969862,1.0
975224,970436,1.0
974157,969958,1.0
974157,972983,1.0
973603,973292,1.0
975348,970068,1.0
975348,972983,1.0
975348,969862,1.0
972983,971147,2.0
972983,971068,1.0
972983,970068,3.0
972983,973292,1.0
972983,973603,1.0
972983,976465,1.0
972983,969862,4.0
974661,970068,1.0
974661,971237,1.0
974661,969862,1.0
971729,970275,1.0
971729,969862,1.0
976539,974157,1.0
976539,972983,1.0
977011,970068,1.0
977176,970068,1.0
977176,969862,1.0
969862,969958,9.0
969862,972842,1.0
969862,973274,1.0
969862,971444,2.0
969862,977415,1.0
969862,971987,6.0
969862,970275,1.0
969862,976342,1.0
969862,972616,1.0
969862,971068,4.0
969862,972554,1.0
969862,971231,2.0
969862,970068,21.0
969862,971237,5.0
969862,977402,1.0
969862,974157,1.0
969862,973603,1.0
969862,971169,1.0
969862,976465,1.0
969862,977011,1.0
974577,969958,1.0
974577,970068,1.0
974577,971237,1.0
974577,974661,1.0
974577,969862,1.0
974577,974591,1.0
970436,970458,1.0
970436,970068,1.0
970436,975236,1.0
970436,969862,2.0
970436,970449,1.0
970449,970458,1.0
970449,969862,1.0
974591,969958,1.0
974591,970068,2.0
974591,971237,1.0
974591,974661,1.0
974591,977011,1.0
974591,969862,2.0
