Source,Target,Weight
4870642,4865925,1.0
4870642,4865704,1.0
4868413,4866378,1.0
4865925,4868413,1.0
4865925,4865704,10.0
4865925,4868717,1.0
4871012,4865925,2.0
4869731,4869649,1.0
4869731,4869826,1.0
4869731,4869849,1.0
4869731,4866472,4.0
4867176,4867178,1.0
4867176,4868970,1.0
4867176,4867180,1.0
4867176,4868975,1.0
4869826,4869849,1.0
4867178,4867180,1.0
4867810,4867813,1.0
4868970,4868975,1.0
4870303,4870307,1.0
4865704,4868413,2.0
4865704,4867176,1.0
4865704,4867810,1.0
4865704,4868970,1.0
4865704,4870303,1.0
4865704,4868717,1.0
4865704,4866378,12.0
4865704,4865711,1.0
4865704,4865726,1.0
4865704,4866472,17.0
4865704,4867784,1.0
4865704,4867813,1.0
4865704,4868975,1.0
4865704,4870307,1.0
4865704,4866410,1.0
4871668,4871664,1.0
4871668,4871637,1.0
4871668,4866378,1.0
4871668,4866472,1.0
4871664,4871637,1.0
4871664,4866378,1.0
4871664,4866472,1.0
4871637,4866378,1.0
4871637,4866472,1.0
4866378,4865925,1.0
4866378,4870303,1.0
4866378,4869573,1.0
4866378,4870307,1.0
4866378,4866410,1.0
4866378,4866358,1.0
4866176,4865704,1.0
4865711,4865726,1.0
4866472,4869649,1.0
4866472,4867176,1.0
4866472,4869826,1.0
4866472,4867810,1.0
4866472,4868970,1.0
4866472,4870303,1.0
4866472,4869849,1.0
4866472,4866378,7.0
4866472,4869573,1.0
4866472,4867784,1.0
4866472,4867813,1.0
4866472,4868975,1.0
4866472,4870307,1.0
4867109,4865704,1.0
4867784,4867810,1.0
4867784,4867813,1.0
4865858,4865925,1.0
4865858,4865704,1.0
4866139,4865704,1.0
4866358,4866472,1.0
4869550,4866378,1.0
4869550,4866472,1.0
4869550,4869573,1.0
