Id,Label
174260,AIDE
175894,AIR FORCE COLONEL
174564,ALICE
180798,ARMY RANGER
180765,ARMY RANGER #1
177053,BAZ YLEV
175058,BAZYLEV
178055,CHIEF MECHANIC
174933,CNN REPORTER
174374,COL AXELROD
175958,COL CARLTON
175411,COT AXELROD
175856,DEAN
173942,DOHERTY
175954,FIGHTER PILOT #1
179829,FIGHTER PILOT #2
176169,GENERAL GREELY
175846,GENERAL NORTHWOOD
177178,GENERAL NORTPNOOD
174032,GIBBS
178725,KC-135 PILOT
180987,KC-1O PILOT
180917,KC-L0 PILOT
180720,KC-LO PILOT
174041,KORSHUNOV
174210,LARRY KING
175871,LEE
175256,LT COL INGRAHAMS
174964,MAJOR CALDWELL
173948,MARSHALL
174119,MITCHELL
180483,NAVY SQUADRON LEADER
175523,NEVSKY
173902,PETROV
177068,PHONE
179569,PHONE RINGS
175142,RAMSTEIN AB CONTROLLER
174341,REPORTER
174556,ROSE
175081,SECRET SERVICE AGENT
175450,SECRET SERVICE AGENT #
178513,SECRETARY
175364,SERGE
174072,SHEPHERD
174455,STEWARD
176971,SWITCHBOARD
176184,TECHNICAL OFFICER
180777,TOWER
173909,TRANSLATOR
176103,VIAD
176337,VLAD
175240,ZEDECK
