Id,Label
659687,BUGS
659648,CHRISTO
658808,DAFFY
658984,DETECTIVE
658795,ETIENNE
661310,FARMER
658784,FRANCOIS
658791,FRANCOISE
660415,GIRL 1
659887,GREGORIO
658765,HOTEL RECEPTIONIST
658701,HUSTLER
659650,KARL
659576,KEATY
660249,MAN 1
660253,MAN 2
660257,MAN 3
659666,MIRJANA
658692,RICHARD
659600,SAL
659146,SAMMY
659664,SONJA
659652,STEN
660341,SUMET
658941,TRAVEL AGENT
658720,TRAVELER 1
658722,TRAVELER 2
658724,TRAVELER 3
658726,TRAVELER 4
660309,UNDERWATER DAY
660201,UNDERWATER NIGHT
660251,WOMAN 1
660255,WOMAN 2
660259,WOMAN 3
659143,ZEPH
