Source,Target,Weight
1091603,1091075,1.0
1091603,1091061,1.0
1090304,1090309,1.0
1090304,1091505,1.0
1090304,1090573,1.0
1090304,1093387,2.0
1090304,1090431,7.0
1090304,1091075,6.0
1090304,1091349,1.0
1090304,1092750,1.0
1090304,1094579,1.0
1091066,1091075,3.0
1091066,1091084,1.0
1090524,1090304,3.0
1090524,1090469,2.0
1090524,1091505,1.0
1090553,1090304,1.0
1090553,1090524,1.0
1090553,1090469,1.0
1090553,1090573,1.0
1091647,1091603,1.0
1090469,1090304,4.0
1090469,1091505,1.0
1090469,1090573,1.0
1090469,1090431,5.0
1090469,1091075,3.0
1090469,1091061,4.0
1091329,1091349,1.0
1090573,1090524,1.0
1090431,1090524,3.0
1090431,1091505,1.0
1091502,1091505,1.0
1091502,1091075,1.0
1091075,1090524,2.0
1091075,1091505,1.0
1091075,1090431,6.0
1091075,1091061,9.0
1091075,1092750,1.0
1094865,1091075,1.0
1091061,1090304,3.0
1091061,1091066,1.0
1091061,1090524,1.0
1091061,1091505,2.0
1091061,1090431,3.0
1091061,1091502,1.0
1091831,1091075,1.0
1091831,1091061,1.0
1091831,1091084,1.0
1091349,1093387,1.0
1092750,1093387,1.0
1092750,1091349,1.0
1091551,1091075,2.0
1091551,1091061,1.0
1091084,1091075,3.0
1091084,1091061,4.0
1093414,1093387,1.0
1094579,1093387,1.0
1094579,1091349,1.0
1094579,1092750,1.0
