Id,Label
1706515,ALBERT
1700324,ALFONSO
1705414,ANOTHER MAN
1701979,BINGHAM
1702181,BLAKE
1703365,BRILL
1700893,BYSTANDER
1705545,CHRISTA
1706126,CONGREGATION
1705814,COP
1706437,COP #1
1706443,COP #2
1706384,DAVIS
1699949,DEAN
1700161,DEPINTO
1702480,DESK CLERK
1706332,DISPATCHER
1704242,DRIVER
1700938,DYLAN
1700935,ERIC
1706616,FBI AGENT
1701330,FIEDLER
1702610,FRANKIE
1699844,HAMERSLEY
1701152,HICKS
1702333,JENNY
1701539,JERRY
1700567,JONES
1705913,KRUG
1701856,LEVIN
1700536,MAN
1705965,MARSHAL
1702111,MARTHA
1702688,MEG
1701606,MORELOS
1700944,NANNY
1700274,NEWSCASTER
1706335,OLD MAN
1699945,OLDER MAN
1703679,PARAMEDIC
1705572,PATRICK
1701791,PEERS
1701910,PRATT
1706074,PRIEST
1700025,RACHEL
1699836,REYNOLDS
1706605,REYNOLDS WIFE
1702602,SAL
1700720,SALES CLERK
1700467,SAUNDERS
1702568,SENATOR ALBERT
1701003,SENATOR TASKEN
1705975,SHAFFER
1700457,SILVERBERG
1701015,STACY
1700449,TECHNICIAN
1703815,WAITER
1700710,WOMAN
1705419,YOUNG WOMAN
1700234,ZAVITZ
