Source,Target,Weight
2963045,2962744,1.0
2963045,2963053,1.0
2967204,2963053,1.0
2962919,2965298,1.0
2962919,2964412,1.0
2962919,2963813,1.0
2962919,2964621,1.0
2962919,2963236,4.0
2962919,2963242,1.0
2962919,2965162,1.0
2962919,2963330,2.0
2962919,2964428,1.0
2962919,2964139,1.0
2962919,2965184,1.0
2962919,2969582,1.0
2962919,2963352,1.0
2962919,2963023,1.0
2962919,2963619,1.0
2964412,2964428,1.0
2962806,2962744,1.0
2962806,2963053,2.0
2962806,2966852,1.0
2963813,2963053,1.0
2964112,2963207,2.0
2965940,2962919,1.0
2965940,2963400,1.0
2965940,2966170,1.0
2965940,2963053,1.0
2965940,2966215,1.0
2962847,2962915,1.0
2964989,2962919,1.0
2964989,2963207,2.0
2964989,2965052,1.0
2964989,2963619,1.0
2969273,2962919,1.0
2963400,2962919,3.0
2963400,2963813,2.0
2963400,2964891,1.0
2963400,2966170,1.0
2963400,2962744,2.0
2963400,2966215,1.0
2963207,2962919,8.0
2963207,2964412,3.0
2963207,2963813,4.0
2963207,2965940,1.0
2963207,2963700,1.0
2963207,2969273,1.0
2963207,2964621,2.0
2963207,2963400,7.0
2963207,2966170,1.0
2963207,2966215,1.0
2963207,2962885,2.0
2963207,2966583,1.0
2963207,2964817,2.0
2963207,2962927,1.0
2963207,2962915,1.0
2963207,2963619,1.0
2963207,2963210,1.0
2966170,2962919,1.0
2966170,2963053,1.0
2966170,2966215,1.0
2963750,2962919,1.0
2963750,2963207,1.0
2962744,2963053,4.0
2962744,2966852,1.0
2963053,2965458,1.0
2963053,2962919,2.0
2963053,2964412,2.0
2963053,2964112,1.0
2963053,2964621,1.0
2963053,2963400,4.0
2963053,2963207,7.0
2963053,2963644,2.0
2963053,2966852,1.0
2966215,2962919,1.0
2966215,2963053,1.0
2962885,2962919,1.0
2962885,2963813,1.0
2962885,2963400,1.0
2962885,2963053,1.0
2963236,2963207,2.0
2963236,2963242,1.0
2963236,2963330,1.0
2963236,2962927,1.0
2963236,2963352,1.0
2962702,2962728,1.0
2963295,2962919,1.0
2963295,2963236,1.0
2963295,2963330,1.0
2963295,2962927,1.0
2963295,2963352,1.0
2965052,2962919,2.0
2965052,2963207,2.0
2965433,2962919,1.0
2965433,2963236,1.0
2963644,2963207,1.0
2967324,2963207,1.0
2965162,2963207,1.0
2965162,2963053,1.0
2965162,2965184,1.0
2963330,2965298,1.0
2963330,2963207,1.0
2963330,2962927,1.0
2963330,2963352,1.0
2964817,2962919,1.0
2964817,2963400,1.0
2964817,2963053,1.0
2962844,2962847,1.0
2969568,2962919,1.0
2969568,2969582,1.0
2964139,2963813,1.0
2964139,2963400,1.0
2965184,2963207,1.0
2965184,2963053,1.0
2962728,2963400,1.0
2962728,2962885,1.0
2964769,2963207,1.0
2969306,2962919,1.0
2969306,2963207,1.0
2969306,2962885,1.0
2962927,2962919,3.0
2962927,2963700,1.0
2962915,2962919,2.0
2962915,2963053,1.0
2962915,2962927,1.0
2963352,2962927,1.0
2964498,2963053,1.0
2963023,2962927,1.0
2963619,2963053,1.0
2963619,2963644,1.0
2963210,2963400,1.0
