Source,Target,Weight
5372234,5370599,1.0
5372234,5371140,1.0
5372234,5368679,1.0
5372234,5370437,4.0
5372234,5372502,1.0
5372234,5369093,1.0
5372234,5371449,1.0
5372234,5370241,1.0
5372234,5370751,1.0
5372234,5373210,2.0
5372234,5372712,1.0
5372234,5370461,1.0
5372234,5369470,1.0
5372234,5370086,3.0
5372234,5373118,1.0
5370409,5372234,1.0
5370409,5370599,1.0
5370409,5370447,1.0
5370409,5368679,2.0
5370409,5372502,1.0
5370409,5371449,1.0
5370409,5370461,1.0
5370409,5369470,1.0
5370409,5369200,1.0
5370599,5368679,1.0
5370599,5370437,1.0
5370599,5369093,1.0
5370599,5370751,1.0
5370599,5368512,1.0
5371140,5369093,1.0
5371140,5370751,1.0
5371140,5372712,1.0
5371140,5370086,1.0
5370447,5370599,1.0
5370447,5368679,1.0
5370447,5369093,1.0
5370447,5370751,1.0
5370447,5370461,1.0
5370447,5369470,1.0
5370447,5370086,1.0
5368640,5368679,1.0
5368679,5372502,1.0
5368679,5371449,1.0
5368679,5370086,2.0
5370437,5370409,2.0
5370437,5371140,1.0
5370437,5370447,1.0
5370437,5368679,2.0
5370437,5372502,1.0
5370437,5369093,3.0
5370437,5371449,1.0
5370437,5370241,1.0
5370437,5373314,1.0
5370437,5370751,3.0
5370437,5373210,2.0
5370437,5372712,1.0
5370437,5370461,2.0
5370437,5369470,2.0
5370437,5369200,1.0
5370437,5371286,1.0
5370437,5373118,2.0
5369093,5370409,1.0
5369093,5368679,1.0
5369093,5372502,1.0
5369093,5371449,2.0
5369093,5372740,1.0
5369093,5370751,3.0
5369093,5372712,2.0
5369093,5371293,1.0
5369093,5369470,4.0
5369093,5371286,1.0
5371449,5372502,1.0
5370229,5370241,1.0
5370094,5369093,1.0
5370094,5370241,1.0
5370094,5370161,1.0
5370094,5369470,1.0
5370094,5370119,1.0
5370094,5368512,2.0
5370241,5371140,1.0
5370241,5369093,2.0
5370241,5370751,1.0
5370241,5372712,1.0
5370241,5369470,2.0
5370241,5370086,2.0
5370241,5368512,1.0
5372740,5368512,1.0
5370176,5372234,1.0
5370176,5371140,1.0
5370176,5370437,1.0
5370176,5369093,1.0
5370176,5370229,1.0
5370176,5370241,2.0
5370176,5373314,1.0
5370176,5370751,1.0
5370176,5373210,1.0
5370176,5372712,1.0
5370176,5370161,1.0
5370176,5369470,1.0
5370176,5370181,1.0
5370176,5370086,2.0
5370176,5368512,1.0
5373314,5372234,1.0
5373314,5371140,1.0
5373314,5369093,1.0
5373314,5370241,1.0
5373314,5370751,1.0
5373314,5373210,1.0
5373314,5372712,1.0
5373314,5369470,1.0
5373314,5370086,1.0
5370751,5370409,1.0
5370751,5368679,1.0
5370751,5372502,1.0
5370751,5371449,1.0
5370751,5372740,1.0
5370751,5369470,2.0
5373210,5371140,1.0
5373210,5369093,1.0
5373210,5370241,1.0
5373210,5370751,1.0
5373210,5372712,1.0
5373210,5370461,1.0
5373210,5369470,1.0
5373210,5370086,1.0
5372712,5372740,1.0
5372712,5370751,1.0
5372712,5370086,1.0
5372712,5368512,1.0
5370161,5370229,1.0
5370161,5370241,2.0
5370161,5370086,1.0
5370161,5368512,1.0
5370461,5370599,1.0
5370461,5368679,1.0
5370461,5369093,1.0
5370461,5370751,1.0
5370461,5369470,1.0
5370461,5370086,1.0
5370461,5368512,1.0
5371293,5370086,1.0
5371293,5368512,1.0
5369470,5370599,1.0
5369470,5371140,1.0
5369470,5368679,1.0
5369470,5371449,1.0
5369470,5372712,1.0
5369470,5370161,1.0
5369470,5370119,1.0
5369470,5368512,4.0
5370181,5370229,1.0
5370181,5370241,1.0
5370181,5370161,1.0
5370181,5370086,1.0
5370181,5368512,1.0
5370007,5370094,1.0
5370007,5370161,1.0
5370007,5369470,1.0
5370007,5370012,1.0
5370007,5370086,1.0
5370007,5370119,1.0
5370007,5368512,1.0
5370012,5370094,1.0
5370012,5370161,1.0
5370012,5369470,1.0
5370012,5370086,1.0
5370012,5370119,1.0
5370012,5368512,1.0
5370086,5370409,2.0
5370086,5370599,1.0
5370086,5370437,4.0
5370086,5372502,1.0
5370086,5369093,5.0
5370086,5371449,1.0
5370086,5370229,1.0
5370086,5370094,2.0
5370086,5372740,1.0
5370086,5370751,3.0
5370086,5369470,3.0
5370086,5369200,1.0
5370086,5371286,1.0
5370119,5369093,1.0
5370119,5370161,1.0
5370119,5371293,2.0
5370119,5370086,2.0
5370119,5371286,1.0
5370119,5368512,2.0
5371286,5372234,1.0
5371286,5371293,1.0
5371286,5373118,1.0
5371286,5368512,1.0
5373118,5373210,1.0
5373118,5370461,1.0
5368512,5372234,1.0
5368512,5370409,1.0
5368512,5371140,1.0
5368512,5370447,1.0
5368512,5368679,1.0
5368512,5370437,2.0
5368512,5372502,1.0
5368512,5369093,7.0
5368512,5371449,2.0
5368512,5370229,1.0
5368512,5370751,3.0
5368512,5368742,1.0
5368512,5370086,6.0
