Source,Target,Weight
1390937,1385826,1.0
1390826,1385826,1.0
1390826,1386421,1.0
1387111,1389751,1.0
1386282,1385826,2.0
1386282,1386260,2.0
1386959,1385826,4.0
1386959,1386912,2.0
1386959,1386927,1.0
1385826,1387111,3.0
1385826,1385841,1.0
1385826,1388631,1.0
1385826,1387608,1.0
1385826,1388550,1.0
1385826,1391325,1.0
1385826,1386165,1.0
1385826,1386067,5.0
1385826,1388607,1.0
1385826,1387563,3.0
1385826,1387438,2.0
1385826,1385880,3.0
1385826,1390028,1.0
1385826,1388718,1.0
1385826,1389928,1.0
1385826,1385830,1.0
1385826,1386477,1.0
1385826,1388149,2.0
1385826,1386389,1.0
1388631,1388718,1.0
1388631,1386421,1.0
1388799,1385826,1.0
1388799,1386421,1.0
1386260,1386959,1.0
1386260,1385826,5.0
1388550,1388631,1.0
1388550,1388607,1.0
1388550,1388718,1.0
1388550,1386421,1.0
1391325,1385880,1.0
1391325,1385767,1.0
1386912,1385826,2.0
1386912,1386927,2.0
1386912,1386067,2.0
1386927,1385826,1.0
1386927,1386067,2.0
1386067,1387111,1.0
1386067,1386959,3.0
1386067,1389928,1.0
1388607,1388631,1.0
1388607,1388718,1.0
1388607,1386421,1.0
1387625,1385767,1.0
1387563,1385767,1.0
1387563,1386421,1.0
1387362,1385826,2.0
1387362,1387563,1.0
1387362,1385767,1.0
1389105,1385826,3.0
1388119,1385826,3.0
1388119,1389105,2.0
1388119,1387438,1.0
1388119,1388149,2.0
1387438,1389105,1.0
1385880,1385767,1.0
1388718,1386421,1.0
1386379,1385826,1.0
1386379,1386421,1.0
1386379,1386389,1.0
1389928,1386959,1.0
1385767,1385826,4.0
1385767,1388631,1.0
1385767,1388550,1.0
1385767,1388607,1.0
1385767,1388718,1.0
1385767,1386421,1.0
1385830,1385841,1.0
1389751,1385826,1.0
1386421,1387111,1.0
1386421,1385826,14.0
1386421,1386067,2.0
1386421,1387362,1.0
1386447,1385826,3.0
1386447,1387438,1.0
1386389,1386421,1.0
