Source,Target,Weight
2586956,2590497,1.0
2586956,2587160,3.0
2586956,2586993,1.0
2586956,2586576,3.0
2586956,2587218,1.0
2587889,2587377,1.0
2587889,2587019,1.0
2590951,2586956,1.0
2586536,2586576,1.0
2587141,2586956,1.0
2587141,2587177,2.0
2587141,2587160,2.0
2587141,2587218,1.0
2590208,2586956,3.0
2590208,2587073,3.0
2590208,2587160,1.0
2590208,2591251,1.0
2587073,2586956,11.0
2587073,2587141,2.0
2587073,2587860,3.0
2587073,2587218,1.0
2587073,2587019,4.0
2586650,2586704,2.0
2586650,2586934,1.0
2587646,2586956,2.0
2587646,2590497,1.0
2587646,2587177,1.0
2587728,2586956,2.0
2587728,2587734,1.0
2587177,2586956,3.0
2587177,2587073,3.0
2587177,2590497,1.0
2587177,2587160,1.0
2587177,2587377,1.0
2587177,2587218,1.0
2587177,2587019,1.0
2587160,2587073,3.0
2587160,2587218,1.0
2586704,2586576,3.0
2587377,2586956,1.0
2587377,2587160,1.0
2587377,2590754,1.0
2587377,2587019,6.0
2591251,2586956,1.0
2591251,2587073,1.0
2591251,2587160,1.0
2590985,2587177,1.0
2586993,2587073,1.0
2586993,2587019,1.0
2586576,2590574,1.0
2586576,2587073,2.0
2586576,2586650,5.0
2586576,2586753,1.0
2586576,2586993,1.0
2586576,2586934,1.0
2587860,2587141,1.0
2587371,2587177,1.0
2587371,2587160,1.0
2587371,2587377,3.0
2586701,2586704,1.0
2587734,2586956,1.0
2587019,2586956,8.0
2587019,2590754,1.0
2587019,2586576,3.0
2587019,2587371,3.0
