Id,Label
4425520,AGENT
4434286,ANGELA
4426410,ANTHONY
4425890,AUCTIONEER
4426020,BABY VOICED WOMAN
4425461,BIG
4427384,BITSY
4426524,BRADY
4430318,BUSINESS GUY
4425492,CAROL
4425275,CARRIE
4425525,CARRIE/BIG
4432693,CARRIE/MIRANDA
4425680,CHARLOTTE
4431259,CHARLOTTE/HARRY/LILY
4431050,CHILD
4433329,DANTE
4427236,ELAINE
4427430,ENID
4429830,FELIX
4434555,GUARD
4431234,HARRY
4433900,HOSTESS
4434503,JUDGE
4428368,KARL
4426744,LILY
4430341,LOUISE
4430623,LOVRO
4426527,MAGDA
4429813,MAITRE' D
4427825,MARY
4425692,MIRANDA
4430563,NYU KID
4430758,OPERATOR
4430300,PARTY GIRL
4429496,PAULO
4429174,RAOUL
4431444,RESCUE WOMAN
4425747,SAMANTHA
4426828,SMITH
4427334,STANFORD
4426516,STEVE
4433776,STEWARDESS
4433112,THERAPIST
4432686,WAITRESS
4431264,WOMAN
