Source,Target,Weight
2532320,2533430,3.0
2532320,2532804,2.0
2533879,2533885,1.0
2531350,2532320,7.0
2531350,2531009,2.0
2531350,2533494,1.0
2531350,2531562,9.0
2531350,2533365,2.0
2531350,2534346,1.0
2531350,2533849,1.0
2531350,2531576,12.0
2531350,2533490,1.0
2531350,2533430,5.0
2531350,2532804,2.0
2531350,2533985,1.0
2531350,2534395,1.0
2531009,2531130,2.0
2531009,2530997,1.0
2531009,2534789,1.0
2535040,2532320,1.0
2535040,2534395,1.0
2531562,2532320,5.0
2531562,2536351,1.0
2531562,2531009,2.0
2531562,2533494,1.0
2531562,2533365,2.0
2531562,2534346,1.0
2531562,2533248,1.0
2531562,2533849,1.0
2531562,2531336,9.0
2531562,2531623,1.0
2531562,2533251,1.0
2531562,2533490,1.0
2531562,2532804,1.0
2531562,2534395,1.0
2533365,2532320,2.0
2533365,2533849,1.0
2533365,2533430,1.0
2533365,2533985,1.0
2533365,2534395,1.0
2534346,2532320,1.0
2534346,2534395,1.0
2533248,2532320,1.0
2533248,2531350,1.0
2533248,2533365,1.0
2533248,2533251,1.0
2533849,2532320,2.0
2533849,2533879,1.0
2533849,2534346,1.0
2533849,2533430,3.0
2533849,2534395,2.0
2533849,2533885,1.0
2535142,2534795,1.0
2535142,2534789,2.0
2531336,2532320,6.0
2531336,2531350,12.0
2531336,2536351,1.0
2531336,2531009,2.0
2531336,2533494,1.0
2531336,2533365,2.0
2531336,2534346,1.0
2531336,2533248,1.0
2531336,2533849,1.0
2531336,2531623,1.0
2531336,2533251,1.0
2531336,2533490,1.0
2531336,2533430,6.0
2531336,2532804,1.0
2531336,2534395,1.0
2531127,2531009,1.0
2531127,2531130,3.0
2531127,2530997,1.0
2531576,2532320,8.0
2531576,2531009,1.0
2531576,2533494,1.0
2531576,2531562,8.0
2531576,2533365,2.0
2531576,2534346,1.0
2531576,2533248,1.0
2531576,2533849,1.0
2531576,2531336,10.0
2531576,2531623,1.0
2531576,2533251,1.0
2531576,2533490,1.0
2531576,2532804,1.0
2531576,2534395,1.0
2533251,2532320,1.0
2533251,2531350,1.0
2533251,2533365,1.0
2533490,2533494,1.0
2533430,2533494,1.0
2533430,2531562,4.0
2533430,2534346,1.0
2533430,2531576,3.0
2533430,2533490,1.0
2533430,2534795,1.0
2532027,2533985,1.0
2532027,2534789,1.0
2534795,2531009,1.0
2534795,2532027,3.0
2534795,2533985,1.0
2534795,2534789,6.0
2532479,2531350,1.0
2532479,2531336,1.0
2532479,2531576,1.0
2532185,2531350,1.0
2532185,2532192,1.0
2533985,2532320,1.0
2533985,2531562,1.0
2533985,2533849,3.0
2533985,2531336,1.0
2533985,2531576,2.0
2533985,2533430,3.0
2530943,2531009,1.0
2530943,2530997,1.0
2531130,2530997,1.0
2534395,2532320,3.0
2534395,2533430,1.0
2534395,2533985,1.0
2532192,2531350,1.0
2534789,2533430,1.0
