Source,Target,Weight
1767134,1767082,1.0
1767134,1768472,1.0
1767134,1769048,3.0
1767134,1768436,2.0
1767134,1768166,5.0
1767134,1767401,1.0
1767134,1770584,1.0
1767134,1766561,2.0
1767134,1769267,1.0
1767134,1767170,1.0
1767082,1767401,1.0
1767082,1766106,1.0
1766142,1766247,1.0
1766142,1766106,1.0
1766142,1766125,2.0
1769104,1767134,1.0
1769104,1769116,1.0
1770733,1768942,1.0
1768472,1766106,1.0
1767701,1767134,5.0
1767701,1767401,1.0
1767701,1766106,2.0
1767701,1768942,1.0
1766342,1766106,1.0
1766298,1766632,1.0
1766298,1766624,1.0
1766298,1766106,1.0
1768436,1768472,1.0
1768436,1768166,2.0
1768436,1766247,1.0
1768436,1766106,1.0
1768436,1766921,1.0
1768166,1768472,1.0
1768166,1767701,3.0
1768166,1766247,1.0
1768166,1766106,5.0
1768166,1766561,1.0
1768166,1768942,5.0
1768166,1766921,2.0
1766624,1766632,1.0
1766624,1770584,1.0
1766247,1767134,2.0
1766247,1767082,1.0
1766247,1768472,1.0
1766247,1767401,1.0
1766247,1766106,2.0
1766106,1767134,10.0
1766106,1767401,1.0
1766106,1768942,1.0
1766106,1769267,1.0
1766106,1769273,1.0
1766106,1766921,3.0
1770584,1768942,1.0
1766561,1768472,1.0
1766561,1767701,1.0
1766561,1766106,5.0
1766561,1770584,1.0
1766561,1768942,2.0
1766561,1769267,1.0
1766561,1769273,1.0
1771078,1767134,1.0
1768942,1767134,7.0
1768942,1769048,2.0
1768942,1770930,1.0
1767042,1767134,3.0
1767042,1767082,1.0
1767042,1767401,1.0
1767042,1766247,1.0
1767042,1766106,1.0
1767042,1767170,2.0
1767042,1766921,1.0
1769267,1767701,1.0
1769267,1768942,1.0
1769267,1769273,1.0
1769273,1767134,2.0
1769273,1767701,1.0
1769273,1768166,1.0
1769273,1768942,3.0
1767170,1767082,1.0
1767170,1767401,1.0
1767170,1766247,1.0
1767170,1766106,1.0
1767170,1766921,1.0
1769116,1767134,1.0
1766335,1766342,1.0
1766335,1766106,1.0
1766921,1767134,3.0
1766921,1767082,1.0
1766921,1768472,1.0
1766921,1767401,1.0
1766921,1766247,3.0
1766921,1766561,1.0
1766125,1766342,1.0
1766125,1766298,2.0
1766125,1766247,1.0
1766125,1766106,3.0
1766125,1766335,1.0
