Id,Label
1420899,AGENT
1420934,AGENT #1
1420942,AGENT #3
1421790,BALDING MAN
1422626,BLACK
1422340,BLACK DUDE
1417936,CHAZ
1422281,CHUBBY GUY
1418696,CL
1418830,CL AAA
1418722,CL RA
1417533,CLARA
1420832,CLARE
1420427,CLARK
1423285,DOORMAN
1422079,DORA
1419489,FRANK
1421963,GEORGE
1419347,HARRY
1420498,HOLBROOKE
1417993,JANE
1422561,LARA
1419933,LIEUTENANT MANNING
1419423,LJ
1423535,MAYOR DIGGS
1418151,MR RIVERS
1422017,MR STOCKTON
1418306,MRS CARDIGAN
1419909,OFFICER
1418312,OK
1419222,OLDER BURLY MAN
1417653,OLLIE
1420575,PHI
1417524,PHIL
1422070,RAY
1418570,RUTH
1419315,SPEAKERPHONE
1418884,SUPERMODEL HOSTESS
1419252,WAITER
1421885,WAITRESS
1419019,YOUNG HOST
1419849,YOUNG POLICEMAN
