Id,Label
873341,AMATEUR
866119,AMBER
873418,BANK WORKER
866204,BECKY
866728,BIG STUD
875574,BODYGUARD
866874,BUCK
874804,COLLEGE KID
868019,COLONEL
866882,CUSTOMER
867066,DICK
866369,DIRK
867987,DIRK/REED
875615,DIRK/REED/TODD
876440,DOCTOR
873232,ENGINEER
866789,FATHER
874900,FIGURE
870949,FLOYD
871998,FUCK OFF
866123,JACK
870758,JEROME
866955,JERRY
870419,JESSIE
872546,JOHNNY DOE
874341,JUDGE
871988,KC SUNSHINE
868597,KURT LONGJOHN
868023,LADY FRIEND
874369,LAWYER
868796,LIMO DRIVER
866308,LITTLE BILL
866722,LITTLE BILL'S WIFE
873640,MANAGER
866115,MAURICE
866793,MOTHER
874114,MR BROWN
873837,OFFICER
866268,OK
871873,PARTY PEOPLE
874082,PEDESTRIAN
875294,PUERTO RICAN KID
875591,RAHAD
867849,REED
868438,ROCKY
866240,ROLLERGIRL
874707,SCOTTY
868937,SCOTTY J
867031,SHERYL LYNN
874938,SURFER
874437,THOMAS
871074,TODD
876381,TYRONE
866220,WAITER
868201,YOUNG STUD
