Source,Target,Weight
99491,100910,4.0
99491,99747,5.0
99491,102979,1.0
99491,101196,4.0
99491,99916,2.0
99566,99543,1.0
103815,99747,1.0
103815,102979,1.0
103815,101196,1.0
100450,100482,3.0
100450,100555,1.0
100450,101196,5.0
100450,101918,1.0
99543,100910,2.0
99543,99491,4.0
99543,103540,1.0
99543,101591,2.0
99543,100450,2.0
99543,99601,1.0
99543,100482,2.0
99543,102979,2.0
99543,100337,1.0
99543,103973,1.0
99747,100910,12.0
99747,103540,1.0
99747,101591,3.0
99747,100450,12.0
99747,99543,29.0
99747,100463,6.0
99747,101410,2.0
99747,100482,7.0
99747,103709,2.0
99747,101196,17.0
99747,99755,1.0
99747,102974,2.0
99747,103973,3.0
100463,100450,1.0
100463,99543,2.0
100463,100482,1.0
100463,100555,1.0
100463,102979,2.0
99601,99566,1.0
99909,99916,1.0
103516,99747,1.0
100482,100555,1.0
102979,101591,1.0
102979,100450,4.0
102979,107564,1.0
102979,99747,15.0
102979,101196,14.0
102979,103973,2.0
101196,100910,1.0
101196,101591,2.0
101196,99543,3.0
101196,100463,2.0
101196,103709,2.0
101196,103973,2.0
99916,100910,2.0
99916,99543,10.0
99916,99747,24.0
99916,100337,1.0
102974,100910,1.0
102974,99491,1.0
102974,99543,2.0
102974,107564,1.0
102974,102979,2.0
102974,101196,1.0
102974,99916,1.0
99777,99747,1.0
101918,99747,1.0
99582,99566,1.0
99582,99543,1.0
99582,99601,2.0
99906,99747,2.0
99906,99909,1.0
99906,99916,3.0
