Source,Target,Weight
3269632,3273009,1.0
3269632,3272129,2.0
3268930,3271236,1.0
3268930,3274829,1.0
3268930,3269656,1.0
3268930,3269130,4.0
3268930,3272827,1.0
3268930,3268883,10.0
3268930,3272515,1.0
3268930,3273330,1.0
3269451,3269477,1.0
3269052,3268930,11.0
3269052,3274829,1.0
3269052,3269656,1.0
3269052,3269242,1.0
3269052,3272129,6.0
3269052,3268883,7.0
3269052,3271539,1.0
3269052,3269049,1.0
3269052,3272515,1.0
3269052,3273330,1.0
3269052,3269477,1.0
3274180,3274185,1.0
3274180,3269656,1.0
3274180,3269130,1.0
3269123,3269632,2.0
3269123,3268930,1.0
3269123,3272129,1.0
3269123,3269104,1.0
3269261,3269451,1.0
3269261,3269267,1.0
3269261,3269331,1.0
3269261,3269477,1.0
3269267,3269451,1.0
3269267,3269331,1.0
3269267,3269477,1.0
3271236,3271228,1.0
3271236,3272129,1.0
3274185,3269656,1.0
3274185,3269130,1.0
3270341,3269242,1.0
3270538,3269052,1.0
3270538,3272129,1.0
3269108,3268930,1.0
3269108,3269123,1.0
3269108,3269130,1.0
3269656,3274829,1.0
3269656,3269964,1.0
3269656,3272129,1.0
3269656,3269995,1.0
3269656,3269922,1.0
3269130,3269632,3.0
3269130,3269451,1.0
3269130,3269052,3.0
3269130,3269123,1.0
3269130,3269261,1.0
3269130,3269267,1.0
3269130,3274829,1.0
3269130,3269656,3.0
3269130,3269242,5.0
3269130,3271609,1.0
3269130,3272129,2.0
3269130,3269104,1.0
3269130,3269331,1.0
3269130,3269477,1.0
3269242,3269632,1.0
3269242,3269451,1.0
3269242,3269123,2.0
3269242,3269261,1.0
3269242,3269267,1.0
3269242,3269656,1.0
3269242,3269049,1.0
3269242,3269331,1.0
3269242,3269477,1.0
3269964,3269995,1.0
3272899,3268930,1.0
3270549,3270538,1.0
3271609,3269632,1.0
3272129,3268930,3.0
3272129,3274829,1.0
3272129,3269242,1.0
3272129,3268883,3.0
3272129,3273330,1.0
3269104,3268930,2.0
3269104,3269108,1.0
3268883,3274829,1.0
3268883,3269656,1.0
3268883,3269130,3.0
3268883,3272827,1.0
3268883,3272755,1.0
3268883,3272515,1.0
3268883,3273330,1.0
3272893,3268930,1.0
3272893,3272899,1.0
3269049,3269451,1.0
3269049,3269261,1.0
3269049,3269267,1.0
3269049,3269130,1.0
3269049,3269331,1.0
3269049,3269477,1.0
3272755,3268930,1.0
3269922,3269964,1.0
3269922,3269995,1.0
3269331,3269451,1.0
3269331,3269477,1.0
3273330,3269130,1.0
3270081,3269130,1.0
