Source,Target,Weight
5267689,5266720,1.0
5268217,5268326,1.0
5268217,5266720,1.0
5268326,5266720,1.0
5266720,5269813,1.0
5266720,5271662,1.0
5266720,5272431,1.0
5266720,5267356,5.0
5266720,5268047,1.0
5266720,5272452,1.0
5266720,5267792,1.0
5266720,5266808,1.0
5266720,5268182,1.0
5266720,5267835,1.0
5266720,5267460,1.0
5266564,5266612,1.0
5266564,5266581,1.0
5269859,5266720,2.0
5269859,5266914,1.0
5272431,5272452,1.0
5267356,5268217,1.0
5267356,5268326,1.0
5267356,5272431,1.0
5267356,5272452,1.0
5267356,5267077,2.0
5267356,5271498,1.0
5267356,5268182,1.0
5267356,5266914,1.0
5268047,5272431,1.0
5268047,5267356,2.0
5268047,5272452,1.0
5268047,5268182,1.0
5270399,5266720,1.0
5270027,5266914,1.0
5267077,5266720,6.0
5268182,5268217,1.0
5268182,5268326,1.0
5268182,5272431,1.0
5268182,5272452,1.0
5266960,5266720,1.0
5266914,5269813,1.0
5266914,5266720,4.0
5266914,5267077,1.0
5266914,5266581,1.0
5267287,5267356,1.0
5270496,5266720,1.0
5271118,5267356,1.0
5266558,5266564,1.0
5266558,5266612,1.0
5266558,5266581,1.0
5270478,5267077,1.0
5266581,5269813,1.0
5266581,5266720,2.0
5266581,5272431,1.0
5266581,5267356,1.0
5266581,5268047,1.0
5266581,5272452,1.0
5266581,5266808,1.0
5266581,5268182,1.0
5266581,5266612,1.0
