Source,Target,Weight
1684637,1683976,1.0
1684771,1679787,1.0
1680062,1680374,2.0
1680062,1679630,2.0
1680062,1680421,1.0
1679868,1679885,1.0
1679868,1679630,1.0
1680723,1679646,3.0
1680723,1680374,1.0
1680723,1679630,1.0
1683373,1683386,2.0
1680562,1679787,1.0
1680562,1682126,1.0
1680562,1681127,1.0
1680562,1680421,1.0
1682205,1681127,1.0
1680976,1679787,1.0
1680976,1679630,1.0
1681917,1680562,1.0
1681917,1679646,1.0
1681917,1679787,1.0
1681917,1682126,1.0
1681917,1681127,1.0
1681917,1679630,1.0
1681917,1680421,1.0
1679646,1684009,1.0
1679646,1684637,1.0
1679646,1680062,2.0
1679646,1679868,1.0
1679646,1683373,1.0
1679646,1680562,1.0
1679646,1683317,1.0
1679646,1683386,1.0
1679646,1683976,3.0
1679646,1679885,1.0
1679646,1683705,2.0
1679646,1679671,1.0
1679646,1682166,1.0
1679646,1685256,1.0
1679646,1682126,1.0
1679646,1679630,12.0
1679646,1680421,5.0
1683386,1681127,1.0
1683976,1684009,1.0
1681131,1679646,1.0
1681131,1681127,4.0
1681131,1680421,1.0
1679885,1679630,1.0
1682778,1679646,1.0
1684768,1684771,1.0
1684768,1679787,1.0
1679787,1683373,1.0
1679787,1679646,5.0
1679787,1683386,1.0
1679787,1681131,2.0
1679787,1683705,1.0
1679787,1682126,1.0
1679787,1681127,3.0
1679787,1679630,6.0
1679787,1680421,2.0
1683906,1679787,1.0
1683906,1683918,1.0
1683846,1683386,1.0
1683846,1681127,1.0
1680374,1679646,6.0
1683918,1679787,1.0
1681127,1683373,1.0
1681127,1679646,3.0
1681127,1681296,1.0
1681127,1682126,1.0
1681127,1679630,2.0
1683891,1679787,1.0
1683891,1683906,1.0
1683891,1683918,1.0
1679630,1684637,1.0
1679630,1680562,2.0
1679630,1682321,1.0
1679630,1681131,1.0
1679630,1683564,1.0
1679630,1683906,1.0
1679630,1683918,1.0
1679630,1682126,1.0
1679630,1683891,1.0
1679630,1680421,1.0
1680421,1684637,1.0
1680421,1683976,2.0
1680421,1683705,1.0
1680421,1682166,1.0
1680421,1680374,1.0
1680421,1682126,1.0
1680421,1681127,1.0
