Source,Target,Weight
5052843,5052041,1.0
5052843,5052845,2.0
5052043,5052843,1.0
5052043,5052041,9.0
5052043,5055241,1.0
5052043,5054376,1.0
5052043,5052742,1.0
5052043,5056164,1.0
5052043,5052704,1.0
5052043,5055081,1.0
5052043,5051824,1.0
5052043,5052761,1.0
5052043,5053266,1.0
5052043,5051954,2.0
5052043,5051831,3.0
5052043,5056182,1.0
5053245,5053266,1.0
5052041,5053245,2.0
5052041,5052201,1.0
5052041,5052704,1.0
5052041,5055081,1.0
5052041,5051824,1.0
5052041,5053266,3.0
5052041,5051954,2.0
5052041,5051831,2.0
5055241,5052041,1.0
5055241,5055081,1.0
5057212,5052043,1.0
5057212,5052041,1.0
5057212,5057219,1.0
5057212,5052113,1.0
5057219,5052043,1.0
5057219,5052041,1.0
5057219,5052113,1.0
5054376,5052843,1.0
5054376,5052041,1.0
5054376,5052201,1.0
5054376,5052113,1.0
5052692,5052704,1.0
5052201,5052843,1.0
5052201,5052043,1.0
5053243,5053245,1.0
5052742,5052761,1.0
5051889,5051954,1.0
5057657,5052043,1.0
5057657,5052041,1.0
5057657,5053266,1.0
5057657,5052113,1.0
5054995,5052043,1.0
5054995,5052041,1.0
5054995,5052113,1.0
5056085,5052043,1.0
5056085,5056164,1.0
5056085,5052113,1.0
5056085,5056182,1.0
5056085,5056092,1.0
5056164,5056182,1.0
5056546,5052043,1.0
5056546,5052041,1.0
5056546,5057212,1.0
5056546,5057219,1.0
5056546,5053266,1.0
5056546,5052113,1.0
5051824,5051889,1.0
5051824,5052704,1.0
5051824,5051954,1.0
5051824,5051831,2.0
5052986,5052843,2.0
5052986,5052043,1.0
5052986,5052041,1.0
5052986,5052201,1.0
5052986,5051831,1.0
5052761,5052843,1.0
5052761,5052986,1.0
5052761,5051954,1.0
5052761,5052845,1.0
5053266,5053243,1.0
5053266,5051831,1.0
5051664,5051889,1.0
5051664,5051824,1.0
5051664,5051954,1.0
5051664,5051831,1.0
5052113,5052843,1.0
5052113,5052043,9.0
5052113,5052041,10.0
5052113,5055241,1.0
5052113,5052201,1.0
5052113,5056164,1.0
5052113,5052704,1.0
5052113,5055081,1.0
5052113,5051824,1.0
5052113,5053266,1.0
5052113,5051954,1.0
5052113,5051831,2.0
5052113,5056182,1.0
5054360,5052843,1.0
5054360,5052043,1.0
5054360,5052041,1.0
5054360,5054376,1.0
5054360,5052201,1.0
5054360,5052113,1.0
5051954,5052843,2.0
5051954,5054376,1.0
5051954,5052201,2.0
5051954,5052986,3.0
5051954,5053266,1.0
5051954,5054360,1.0
5051954,5051831,5.0
5051954,5052845,1.0
5051831,5052843,1.0
5051831,5054376,1.0
5051831,5052201,2.0
5051831,5051889,1.0
5051831,5052704,1.0
5051831,5054360,1.0
5052845,5052986,1.0
5056092,5052043,1.0
5056092,5056164,1.0
5056092,5052113,1.0
5056092,5056182,1.0
