Id,Label
636904,ADVISER
633195,ALFRED
632669,ALICIA
635344,ANCHORMAN
634839,ANCHORWOMAN
632564,BATMAN
633377,BRUCE
635075,CLAIRE
632915,COLLEAGUE
635803,COMPUTER
633615,COP
634512,COPY BOY
632600,DENT
637651,DICK
635217,DIRECTOR
634236,DOCTOR
634555,DOORMAN
637528,DRIVER
632723,ECKHARDT
632415,EDDIE
634599,GANG BOSS
635849,GOON
635944,GOON I
636027,GOON II
636030,GOON III
636036,GOON IV
633244,GORDON
633054,GRISSOM
633781,HOOD V
632672,JACK
634428,JOKER
632735,KNOX
633066,LIEUTENANT
636981,MAYOR
632719,MEDIC
633948,MIRANDA
637814,MY
632404,NICK
632731,PATROLMAN
637648,PILOT
636919,POLITICO
637827,REPORTER
636958,REPORTER I
636962,REPORTER II
634615,ROTELLI
635220,TECHNICIAN
635100,TONY
632939,VICKI
635043,VOICE ON PHONE
