Source,Target,Weight
3119852,3121849,1.0
3119852,3121775,1.0
3119852,3118054,4.0
3119852,3118995,2.0
3119852,3119845,4.0
3117709,3118880,3.0
3117709,3117706,12.0
3117709,3117891,1.0
3122688,3117888,2.0
3122688,3122871,1.0
3122688,3122685,1.0
3122688,3122988,1.0
3118187,3117789,2.0
3118187,3120388,1.0
3118187,3122442,1.0
3117777,3117789,1.0
3117777,3117792,1.0
3118650,3119852,2.0
3118650,3121849,1.0
3118650,3121775,1.0
3118650,3117888,1.0
3118650,3118054,10.0
3118650,3117891,1.0
3118650,3118995,1.0
3118650,3119845,3.0
3121775,3117709,1.0
3121775,3121849,2.0
3121775,3117706,2.0
3121775,3119845,1.0
3117888,3121849,1.0
3117888,3119639,1.0
3117888,3118267,1.0
3117888,3122871,4.0
3117888,3119987,1.0
3117888,3120867,1.0
3117888,3118261,3.0
3117888,3124055,1.0
3117888,3120228,1.0
3119351,3119443,1.0
3119351,3117789,2.0
3118880,3117706,3.0
3118880,3124043,1.0
3120969,3117706,1.0
3123154,3118880,1.0
3117914,3121849,1.0
3117914,3117888,4.0
3117914,3119639,1.0
3117914,3117891,3.0
3118446,3117709,2.0
3118446,3117706,2.0
3118446,3118267,1.0
3117706,3117789,1.0
3117706,3117891,1.0
3117706,3122442,1.0
3118054,3121849,1.0
3118054,3121775,4.0
3118054,3117888,1.0
3118054,3118004,1.0
3118054,3118318,3.0
3118054,3117891,1.0
3118054,3118995,3.0
3118054,3119845,5.0
3117789,3117709,1.0
3117789,3119443,1.0
3117789,3122587,1.0
3117789,3117792,1.0
3117789,3118616,2.0
3118318,3118650,2.0
3120264,3117888,1.0
3120388,3117789,2.0
3118267,3117709,1.0
3118267,3117706,1.0
3122587,3118187,1.0
3122587,3120388,1.0
3122587,3122442,2.0
3123098,3117914,1.0
3119231,3117789,2.0
3122871,3117709,1.0
3122871,3117706,1.0
3119987,3120867,1.0
3119987,3117891,1.0
3120917,3120930,1.0
3120917,3117891,1.0
3117891,3122688,1.0
3117891,3121849,1.0
3117891,3117888,9.0
3117891,3119639,1.0
3117891,3122871,3.0
3117891,3120930,1.0
3117891,3122685,1.0
3117891,3124055,1.0
3117891,3120228,1.0
3118261,3117914,1.0
3118261,3118267,1.0
3118261,3117891,1.0
3118261,3120228,1.0
3122685,3117888,2.0
3122685,3122871,1.0
3122988,3117888,1.0
3122988,3122871,1.0
3122988,3122685,1.0
3118616,3120388,1.0
3124055,3118650,1.0
3124055,3121775,1.0
3124055,3118054,1.0
3124055,3122871,1.0
3124055,3119845,1.0
3124043,3117709,1.0
3124043,3117888,1.0
3124043,3117706,1.0
3124043,3122871,1.0
3124043,3117891,1.0
3124043,3124055,2.0
3122442,3117789,2.0
3122442,3120388,1.0
3118118,3118187,1.0
3118118,3117789,1.0
3121594,3118187,1.0
3121594,3117789,2.0
3121594,3120388,2.0
3121594,3122587,2.0
3121594,3122442,2.0
3119845,3121849,1.0
3119845,3118995,2.0
