Source,Target,Weight
3018497,3018390,1.0
3019231,3019770,1.0
3019552,3019231,1.0
3019552,3019770,1.0
3019552,3019657,1.0
3020794,3018685,1.0
3018556,3019231,2.0
3018556,3019552,1.0
3018556,3020794,1.0
3018556,3022475,1.0
3018556,3018879,1.0
3018556,3019770,1.0
3018556,3018685,12.0
3018556,3019657,1.0
3018556,3020464,1.0
3018556,3023034,4.0
3018556,3018801,1.0
3018556,3020746,1.0
3018556,3019340,1.0
3018556,3021180,1.0
3020656,3018556,1.0
3020656,3018299,1.0
3020656,3018685,1.0
3020656,3020746,1.0
3018299,3019231,2.0
3018299,3019552,1.0
3018299,3020794,1.0
3018299,3018556,18.0
3018299,3018560,9.0
3018299,3022475,1.0
3018299,3018879,1.0
3018299,3019770,1.0
3018299,3018685,13.0
3018299,3019657,1.0
3018299,3023034,4.0
3018299,3018801,1.0
3018299,3020746,1.0
3018299,3019340,1.0
3018299,3021180,1.0
3018390,3018299,1.0
3018390,3018302,1.0
3018560,3019231,2.0
3018560,3019552,1.0
3018560,3020794,1.0
3018560,3018556,17.0
3018560,3022475,1.0
3018560,3018879,1.0
3018560,3019770,1.0
3018560,3018685,9.0
3018560,3019657,1.0
3018560,3023034,2.0
3018560,3019340,1.0
3018560,3021180,1.0
3019018,3019231,2.0
3019018,3019552,1.0
3019018,3020794,1.0
3019018,3018556,9.0
3019018,3018299,11.0
3019018,3018560,8.0
3019018,3019770,1.0
3019018,3018685,10.0
3019018,3019657,1.0
3019018,3023034,1.0
3019018,3018302,11.0
3019018,3019340,1.0
3019018,3021180,1.0
3022475,3019018,1.0
3022475,3018685,1.0
3018879,3019231,1.0
3018879,3019018,1.0
3018685,3019231,2.0
3018685,3019552,1.0
3018685,3018879,1.0
3018685,3019770,1.0
3018685,3019657,1.0
3018685,3023034,2.0
3018685,3018302,13.0
3018685,3018801,1.0
3018685,3020888,2.0
3018685,3021395,1.0
3018685,3020746,1.0
3018685,3021180,1.0
3019657,3019231,1.0
3019657,3019770,1.0
3020464,3018299,1.0
3020464,3018560,1.0
3020464,3019018,1.0
3020464,3018685,1.0
3020464,3018302,1.0
3023034,3020794,1.0
3018302,3019231,2.0
3018302,3019552,1.0
3018302,3020794,1.0
3018302,3018556,17.0
3018302,3018299,14.0
3018302,3018560,13.0
3018302,3022475,1.0
3018302,3018879,1.0
3018302,3019770,1.0
3018302,3019657,1.0
3018302,3023034,2.0
3018302,3018801,1.0
3018302,3020888,1.0
3018302,3021395,1.0
3018302,3019340,1.0
3018302,3021180,1.0
3018340,3018299,1.0
3018340,3018302,1.0
3018801,3019231,1.0
3018801,3018560,1.0
3018801,3019018,1.0
3018801,3018879,1.0
3020888,3018556,1.0
3020888,3018299,1.0
3020888,3018560,1.0
3020888,3021395,1.0
3019340,3019231,1.0
3019340,3019552,1.0
3019340,3019770,1.0
3019340,3018685,1.0
3019340,3019657,1.0
3020008,3018556,1.0
3020008,3018299,1.0
3020008,3018560,1.0
3020008,3019018,1.0
3020008,3018685,1.0
3020008,3018302,1.0
