Source,Target,Weight
2669744,2669761,1.0
2673594,2669682,1.0
2669682,2669744,2.0
2669682,2669761,6.0
2669682,2672184,2.0
2669682,2670928,6.0
2669682,2674005,1.0
2669682,2671992,1.0
2669682,2674960,8.0
2669682,2673436,1.0
2669682,2672729,1.0
2669682,2670227,1.0
2669682,2674917,1.0
2669682,2674335,4.0
2669682,2669795,3.0
2669514,2669538,1.0
2669514,2669682,1.0
2670646,2669682,1.0
2672560,2669682,1.0
2673152,2669682,3.0
2670928,2674335,1.0
2672699,2669682,1.0
2672699,2672729,2.0
2671992,2672184,1.0
2671992,2672146,1.0
2670789,2669682,1.0
2670951,2669682,6.0
2670951,2670928,3.0
2670227,2669761,1.0
2674335,2670951,1.0
2673978,2669682,1.0
2669795,2669744,3.0
2669795,2669761,2.0
2671724,2669682,6.0
2671724,2672184,3.0
2671724,2672070,1.0
2671724,2671992,3.0
2671724,2672146,1.0
