Source,Target,Weight
322457,322475,1.0
318894,317509,1.0
318894,317654,1.0
318894,318308,1.0
317974,317984,1.0
317974,317980,1.0
318351,322457,1.0
318351,318451,2.0
318351,317509,2.0
318351,319689,1.0
318351,318305,1.0
318351,318308,3.0
318351,322475,1.0
320856,318451,1.0
320856,317556,1.0
320856,318627,1.0
320856,317951,1.0
318614,317509,4.0
318614,317654,1.0
320712,318614,2.0
320712,317509,1.0
320712,317556,1.0
320712,318627,2.0
321951,317898,1.0
317898,317905,1.0
317898,317556,1.0
318451,319689,1.0
318451,317951,1.0
317509,321951,1.0
317509,318451,1.0
317509,322060,1.0
317509,317969,1.0
317509,318037,1.0
317509,317710,1.0
317509,318308,7.0
317509,317544,6.0
317509,317685,4.0
317980,317984,1.0
318746,317509,5.0
318746,317654,3.0
318746,317544,2.0
322060,318746,1.0
322060,317556,1.0
317556,318351,5.0
317556,318614,1.0
317556,321951,1.0
317556,318451,2.0
317556,317509,11.0
317556,318746,5.0
317556,318627,1.0
317556,321535,1.0
317556,318305,2.0
317556,317951,1.0
317556,318037,2.0
317556,317710,2.0
317556,318308,8.0
317556,317544,6.0
317556,317685,2.0
317654,317509,5.0
317654,322060,1.0
317654,317556,5.0
317654,318037,2.0
317654,318308,1.0
319689,317509,1.0
319689,317556,1.0
319689,318308,1.0
319689,317544,1.0
322320,318351,1.0
322320,318308,1.0
321741,321535,1.0
318627,318614,5.0
318627,317509,4.0
318627,317654,1.0
318305,318451,1.0
318305,317509,3.0
318305,317544,1.0
317969,317974,1.0
317969,317984,1.0
317969,317980,1.0
317969,322624,1.0
317951,317509,2.0
318037,318746,1.0
318037,317685,3.0
318016,317509,1.0
317710,317905,1.0
317710,317898,1.0
317710,317685,2.0
317710,317728,1.0
317776,317556,1.0
317776,317710,1.0
318308,322457,1.0
318308,318614,1.0
318308,320712,1.0
318308,318451,1.0
318308,318746,2.0
318308,318627,1.0
318308,318305,1.0
318308,317544,2.0
318308,322475,1.0
317544,318351,2.0
317544,318451,1.0
317544,317654,2.0
317544,318037,1.0
321559,317556,2.0
317685,317905,1.0
317685,318614,1.0
317685,320712,1.0
317685,317898,1.0
317685,317688,1.0
317685,318627,1.0
317685,317776,1.0
317685,317728,1.0
317728,317776,1.0
321523,321535,1.0
