Source,Target,Weight
497609,500984,1.0
497609,495690,1.0
495189,497609,3.0
495189,501779,1.0
495189,495599,1.0
495189,502080,1.0
495189,501667,1.0
495189,496420,5.0
495189,497744,3.0
495189,496430,1.0
495189,498793,1.0
495189,500158,1.0
495189,499975,1.0
495189,495559,1.0
495189,495283,30.0
495189,499065,1.0
496483,495189,3.0
496483,496420,2.0
496483,500158,1.0
495247,495189,2.0
501667,496430,1.0
496420,501667,1.0
496420,497744,1.0
496420,496430,2.0
496420,500158,1.0
496420,499065,1.0
497744,495690,1.0
497744,498793,1.0
496430,496483,1.0
501315,495283,1.0
501389,495283,2.0
495690,495189,4.0
495690,498793,1.0
495690,495283,5.0
495824,495189,1.0
495824,496420,1.0
495824,497744,1.0
495824,495283,1.0
499975,496483,1.0
499975,496420,1.0
499975,500158,1.0
495906,495189,1.0
499430,497609,1.0
499430,495189,1.0
495559,495599,1.0
495283,497609,3.0
495283,496483,1.0
495283,501779,1.0
495283,495599,1.0
495283,495247,1.0
495283,502080,1.0
495283,501667,1.0
495283,496420,2.0
495283,497744,2.0
495283,496430,1.0
495283,500984,1.0
495283,498793,1.0
495283,500158,1.0
495283,499975,1.0
495283,495906,1.0
495283,495291,1.0
495283,495559,1.0
495283,499065,2.0
499922,495189,1.0
499922,496483,1.0
499922,496420,1.0
499922,500158,1.0
499922,499975,1.0
499922,495283,1.0
499065,501667,1.0
499065,496430,1.0
495271,495291,1.0
495271,495283,1.0
