Source,Target,Weight
4935616,4929589,1.0
4929602,4929763,4.0
4929602,4929754,2.0
4929602,4929599,2.0
4929602,4929626,2.0
4929602,4930091,1.0
4929602,4929813,1.0
4929602,4930622,1.0
4929602,4929786,2.0
4929602,4932434,1.0
4929763,4929754,1.0
4929763,4930091,1.0
4929763,4929813,1.0
4929763,4929786,2.0
4929754,4929813,1.0
4929754,4929786,2.0
4929599,4929763,1.0
4929599,4929754,1.0
4929599,4929626,2.0
4929599,4929589,2.0
4929599,4929813,1.0
4929599,4929609,2.0
4929599,4929786,1.0
4929589,4929602,6.0
4929589,4929763,3.0
4929589,4929754,2.0
4929589,4929626,1.0
4929589,4934306,3.0
4929589,4930374,3.0
4929589,4930501,4.0
4929589,4936030,1.0
4929589,4929585,3.0
4929589,4932992,2.0
4929589,4931930,2.0
4929589,4933859,1.0
4929589,4929696,1.0
4929589,4934998,1.0
4929589,4930335,16.0
4929589,4933262,2.0
4929589,4933204,1.0
4929589,4929813,1.0
4929589,4930444,1.0
4929589,4933826,1.0
4929589,4930458,18.0
4929589,4934777,1.0
4929589,4932363,6.0
4929589,4935839,1.0
4929589,4931303,3.0
4929589,4936783,1.0
4929589,4937748,1.0
4929589,4933418,1.0
4929589,4929609,5.0
4929589,4932434,1.0
4929589,4930263,1.0
4929589,4931244,1.0
4929589,4935480,6.0
4929589,4936114,2.0
4929589,4935981,2.0
4930047,4929602,1.0
4930047,4929763,1.0
4930047,4929754,1.0
4930047,4929599,1.0
4930047,4929589,1.0
4930047,4930091,1.0
4930047,4929585,1.0
4930047,4931303,1.0
4930047,4929786,1.0
4930374,4930444,1.0
4930374,4931067,1.0
4931892,4929589,2.0
4931892,4931930,2.0
4931892,4930622,2.0
4930091,4929754,1.0
4930091,4929589,1.0
4934909,4929589,1.0
4934909,4934998,1.0
4934909,4930458,1.0
4929585,4929602,2.0
4929585,4929763,1.0
4929585,4929599,1.0
4929585,4929609,1.0
4932992,4930374,1.0
4932992,4930721,1.0
4932992,4933262,1.0
4932992,4933204,1.0
4932992,4932363,1.0
4930721,4929589,10.0
4930721,4930374,1.0
4930721,4930501,1.0
4930721,4936030,1.0
4930721,4933262,1.0
4930721,4933204,1.0
4930721,4930458,10.0
4930721,4931067,1.0
4934998,4933262,1.0
4934998,4930458,1.0
4930335,4935616,1.0
4930335,4934306,3.0
4930335,4930374,7.0
4930335,4934909,1.0
4930335,4932992,2.0
4930335,4930721,2.0
4930335,4934998,2.0
4930335,4933262,2.0
4930335,4933204,1.0
4930335,4930444,1.0
4930335,4931067,1.0
4930335,4932363,1.0
4930335,4934785,3.0
4930335,4935468,1.0
4930335,4935480,1.0
4933262,4930374,1.0
4933262,4934785,1.0
4933204,4930374,1.0
4933204,4933262,1.0
4932927,4934306,1.0
4932927,4929589,2.0
4932927,4930374,2.0
4932927,4930335,3.0
4932781,4929589,1.0
4930354,4929589,1.0
4930354,4930374,1.0
4930354,4930335,2.0
4930354,4930444,1.0
4930354,4930338,1.0
4933585,4929589,1.0
4933025,4929589,1.0
4933025,4930374,1.0
4933025,4932992,1.0
4933025,4930721,1.0
4933025,4930335,1.0
4933025,4933262,1.0
4933025,4933204,1.0
4933025,4932363,1.0
4929950,4929589,2.0
4934001,4930335,1.0
4934001,4930354,1.0
4934001,4930338,1.0
4930458,4930374,1.0
4930458,4930501,4.0
4930458,4936030,1.0
4930458,4932992,1.0
4930458,4930335,3.0
4930458,4933262,1.0
4930458,4933204,1.0
4930458,4933025,1.0
4930458,4934777,2.0
4930458,4932363,6.0
4930458,4931244,1.0
4930458,4931240,1.0
4930458,4936114,1.0
4930458,4935981,1.0
4931067,4929589,3.0
4931067,4930501,1.0
4931067,4930458,2.0
4932965,4929589,2.0
4932965,4932992,1.0
4932965,4930335,1.0
4932363,4930374,1.0
4932363,4930501,1.0
4932363,4930721,3.0
4932363,4933262,1.0
4932363,4933204,1.0
4932363,4931067,1.0
4933997,4930335,1.0
4933997,4930354,1.0
4933997,4934001,1.0
4933997,4930338,1.0
4935839,4930458,1.0
4930622,4929763,1.0
4930622,4929589,2.0
4930622,4931930,2.0
4934932,4934306,1.0
4934932,4929589,1.0
4934932,4930335,1.0
4931303,4929602,2.0
4931303,4929599,1.0
4931303,4929626,1.0
4931303,4937229,1.0
4931303,4930091,1.0
4931303,4929585,1.0
4931303,4933859,1.0
4931303,4929609,1.0
4931303,4929786,1.0
4937513,4929589,3.0
4937513,4935911,2.0
4937513,4937748,1.0
4937513,4933418,1.0
4935911,4929589,4.0
4935911,4930458,1.0
4935911,4932363,1.0
4935911,4937748,1.0
4935911,4933418,1.0
4933418,4930335,1.0
4937971,4929589,1.0
4937971,4935911,1.0
4933604,4929589,3.0
4933604,4930374,2.0
4933604,4930335,3.0
4933604,4932927,1.0
4933604,4937513,1.0
4933604,4935911,1.0
4933604,4937748,1.0
4932468,4929950,1.0
4935137,4929589,1.0
4935137,4935174,1.0
4935174,4929589,2.0
4935174,4930458,1.0
4935174,4932363,1.0
4935174,4935911,2.0
4929609,4929602,3.0
4929609,4929763,2.0
4929609,4929754,2.0
4929609,4929626,1.0
4929609,4930047,1.0
4929609,4930091,2.0
4929609,4929696,1.0
4929609,4929813,1.0
4929786,4929589,2.0
4929786,4930091,1.0
4929786,4929813,1.0
4929786,4929609,2.0
4929940,4929589,1.0
4929940,4930335,1.0
4929940,4930354,1.0
4929940,4929950,1.0
4929940,4934001,1.0
4929940,4933997,1.0
4929940,4930338,1.0
4929574,4929589,1.0
4929574,4929585,1.0
4931240,4931244,1.0
4934785,4929589,5.0
4934785,4934909,2.0
4934785,4936030,1.0
4934785,4930721,1.0
4934785,4934998,1.0
4934785,4930458,5.0
4934785,4934777,1.0
4934785,4935839,1.0
4934785,4935468,1.0
4934785,4935480,3.0
4934785,4936114,1.0
4934785,4935981,2.0
4935468,4929589,1.0
4935468,4930458,1.0
4935468,4935480,1.0
4932004,4929589,1.0
4932004,4930721,1.0
4932004,4930458,1.0
4935480,4930458,4.0
4935480,4935839,1.0
4935480,4937513,1.0
4935480,4935911,1.0
4935480,4933418,1.0
4935480,4936114,2.0
4935480,4935981,1.0
4936114,4935981,1.0
4935981,4936030,1.0
4935981,4930721,1.0
4930338,4929589,1.0
4930338,4930374,1.0
4930338,4930335,2.0
4930338,4930444,1.0
